Driver,Team,LapNumber,LapTime,Stint,Compound,TyreLife,FreshTyre,Sector1Time,Sector2Time,Sector3Time,SpeedFL,SpeedST,TrackStatus,AirTemp,TrackTemp,Humidity,Rainfall,WindSpeed,IsPersonalBest
STR,ASTON MARTIN,50.0,97.388,3.0,HARD,20.0,TRUE,31.03,42.331,24.027,280.0,301.0,1,26.3,29.0,21.0,FALSE,0.10000000000000009,FALSE
STR,ASTON MARTIN,51.0,97.866,3.0,HARD,21.0,TRUE,31.108,42.709,24.049,280.0,300.0,1,26.3,28.9,21.0,FALSE,0.10000000000000009,FALSE
STR,ASTON MARTIN,52.0,97.579,3.0,HARD,22.0,TRUE,31.121,42.501,23.957,281.0,299.0,1,26.3,28.9,21.0,FALSE,0.3,FALSE
STR,ASTON MARTIN,53.0,98.379,3.0,HARD,23.0,TRUE,31.162,43.275,23.942,281.0,300.0,1,26.3,28.8,21.0,FALSE,0.10000000000000009,FALSE
STR,ASTON MARTIN,54.0,97.597,3.0,HARD,24.0,TRUE,31.11,42.373,24.114,281.0,300.0,1,26.2,28.8,21.0,FALSE,0.3,FALSE
STR,ASTON MARTIN,55.0,97.701,3.0,HARD,25.0,TRUE,31.149,42.517,24.035,281.0,301.0,1,26.3,28.8,21.0,FALSE,0.10000000000000009,FALSE
STR,ASTON MARTIN,56.0,98.11,3.0,HARD,26.0,TRUE,31.287,42.737,24.086,280.0,301.0,1,26.3,28.7,21.0,FALSE,0.4,FALSE
STR,ASTON MARTIN,57.0,97.991,3.0,HARD,27.0,TRUE,31.194,42.65,24.147,281.0,300.0,1,26.3,28.7,21.0,FALSE,0.6,FALSE
SAR,WILLIAMS,1.0,103.98474999999999,1.0,SOFT,1.0,TRUE,31.345,44.83775,24.706,283.0,278.25,12,27.3,31.2,22.0,FALSE,0.5,FALSE
SAR,WILLIAMS,2.0,100.467,1.0,SOFT,2.0,TRUE,31.795,43.956,24.716,283.0,309.0,21,27.3,31.1,22.0,FALSE,0.10000000000000009,TRUE
SAR,WILLIAMS,3.0,100.349,1.0,SOFT,3.0,TRUE,31.746,43.8,24.803,287.5,300.0,1,27.3,31.2,22.0,FALSE,0.6,TRUE
SAR,WILLIAMS,4.0,100.644,1.0,SOFT,4.0,TRUE,31.421,44.124,25.099,287.5,324.25,1,27.3,31.2,22.0,FALSE,0.4,FALSE
SAR,WILLIAMS,5.0,100.902,1.0,SOFT,5.0,TRUE,31.603,44.497,24.802,282.0,310.0,1,27.2,31.0,22.0,FALSE,0.8999999999999999,FALSE
SAR,WILLIAMS,6.0,100.791,1.0,SOFT,6.0,TRUE,31.776,44.129,24.886,287.0,303.0,1,27.1,31.0,22.0,FALSE,0.6,FALSE
SAR,WILLIAMS,7.0,100.892,1.0,SOFT,7.0,TRUE,31.801,44.19,24.901,287.0,308.0,1,27.1,30.9,21.0,FALSE,0.6,FALSE
SAR,WILLIAMS,8.0,100.868,1.0,SOFT,8.0,TRUE,31.647,44.392,24.829,286.0,312.0,1,27.1,30.9,21.0,FALSE,0.8999999999999999,FALSE
SAR,WILLIAMS,9.0,100.908,1.0,SOFT,9.0,TRUE,31.948,44.066,24.894,287.0,308.0,1,27.2,30.8,21.0,FALSE,0.6,FALSE
SAR,WILLIAMS,10.0,101.133,1.0,SOFT,10.0,TRUE,31.594,44.481,25.058,281.0,323.0,1,27.1,30.8,21.0,FALSE,0.8,FALSE
SAR,WILLIAMS,11.0,101.532,1.0,SOFT,11.0,TRUE,32.122,44.37,25.04,280.0,305.0,1,27.2,30.6,21.0,FALSE,0.6,FALSE
SAR,WILLIAMS,12.0,103.88,1.0,SOFT,12.0,TRUE,32.031,44.118,25.372,281.0,305.0,1,27.1,30.6,21.0,FALSE,0.8999999999999999,FALSE
SAR,WILLIAMS,13.0,103.98474999999999,2.0,SOFT,1.0,TRUE,32.42699999999999,42.646,24.202,284.0,278.25,1,27.1,30.5,21.0,FALSE,0.8,FALSE
SAR,WILLIAMS,14.0,98.413,2.0,SOFT,2.0,TRUE,31.156,42.959,24.298,287.0,305.0,1,27.1,30.5,21.0,FALSE,0.8,TRUE
SAR,WILLIAMS,15.0,99.033,2.0,SOFT,3.0,TRUE,31.192,43.462,24.379,287.5,314.0,1,27.1,30.5,21.0,FALSE,0.6,FALSE
SAR,WILLIAMS,16.0,98.988,2.0,SOFT,4.0,TRUE,31.239,43.299,24.45,287.5,324.25,1,27.0,30.4,21.0,FALSE,0.8,FALSE
SAR,WILLIAMS,17.0,99.439,2.0,SOFT,5.0,TRUE,31.439,43.542,24.458,283.0,320.0,1,27.0,30.3,21.0,FALSE,0.6,FALSE
SAR,WILLIAMS,18.0,99.399,2.0,SOFT,6.0,TRUE,31.497,43.423,24.479,282.0,298.0,1,27.0,30.3,21.0,FALSE,0.6,FALSE
SAR,WILLIAMS,19.0,99.22,2.0,SOFT,7.0,TRUE,31.3,43.546,24.374,283.0,308.0,1,26.9,30.3,20.0,FALSE,0.6,FALSE
SAR,WILLIAMS,20.0,99.186,2.0,SOFT,8.0,TRUE,31.337,43.39,24.459,283.0,308.0,1,26.9,30.2,21.0,FALSE,0.4,FALSE
SAR,WILLIAMS,21.0,99.612,2.0,SOFT,9.0,TRUE,31.466,43.62,24.526,282.0,307.0,1,26.9,30.1,21.0,FALSE,0.6,FALSE
SAR,WILLIAMS,22.0,99.362,2.0,SOFT,10.0,TRUE,31.385,43.461,24.516,283.0,306.0,1,26.8,30.0,21.0,FALSE,0.4,FALSE
SAR,WILLIAMS,23.0,99.692,2.0,SOFT,11.0,TRUE,31.63,43.546,24.516,283.0,307.0,1,26.7,29.9,21.0,FALSE,0.4,FALSE
SAR,WILLIAMS,24.0,99.872,2.0,SOFT,12.0,TRUE,31.583,43.663,24.626,282.0,307.0,1,26.7,29.9,21.0,FALSE,0.8,FALSE
SAR,WILLIAMS,25.0,99.834,2.0,SOFT,13.0,TRUE,31.581,43.719,24.534,283.0,307.0,1,26.7,29.9,21.0,FALSE,0.6,FALSE
SAR,WILLIAMS,26.0,100.006,2.0,SOFT,14.0,TRUE,31.621,43.912,24.473,282.0,306.0,1,26.7,29.9,21.0,FALSE,0.6,FALSE
SAR,WILLIAMS,27.0,99.602,2.0,SOFT,15.0,TRUE,31.547,43.585,24.47,282.0,307.0,1,26.8,29.9,21.0,FALSE,0.6,FALSE
SAR,WILLIAMS,28.0,99.62,2.0,SOFT,16.0,TRUE,31.548,43.544,24.528,281.0,307.0,1,26.7,29.9,21.0,FALSE,0.8,FALSE
SAR,WILLIAMS,29.0,99.673,2.0,SOFT,17.0,TRUE,31.672,43.498,24.503,282.0,305.0,1,26.6,29.7,21.0,FALSE,0.6,FALSE
SAR,WILLIAMS,30.0,102.409,2.0,SOFT,18.0,TRUE,31.687,43.426,25.372,281.0,307.0,1,26.7,29.8,21.0,FALSE,0.6,FALSE
SAR,WILLIAMS,31.0,103.98474999999999,3.0,HARD,1.0,TRUE,32.42699999999999,42.124,23.839,283.0,278.25,1,26.7,29.6,21.0,FALSE,0.6,FALSE
SAR,WILLIAMS,32.0,97.613,3.0,HARD,2.0,TRUE,30.975,42.694,23.944,283.0,305.0,1,26.7,29.6,21.0,FALSE,0.6,TRUE
SAR,WILLIAMS,33.0,97.862,3.0,HARD,3.0,TRUE,31.078,42.708,24.076,283.0,296.0,1,26.7,29.6,21.0,FALSE,0.5,FALSE
SAR,WILLIAMS,34.0,97.902,3.0,HARD,4.0,TRUE,31.157,42.798,23.947,283.0,307.0,1,26.6,29.6,21.0,FALSE,0.5,FALSE
SAR,WILLIAMS,35.0,98.029,3.0,HARD,5.0,TRUE,31.176,42.79,24.063,283.0,308.0,1,26.7,29.6,21.0,FALSE,0.4,FALSE
SAR,WILLIAMS,36.0,97.717,3.0,HARD,6.0,TRUE,31.091,42.688,23.938,283.0,307.0,1,26.6,29.6,21.0,FALSE,0.5,FALSE
SAR,WILLIAMS,37.0,97.831,3.0,HARD,7.0,TRUE,31.087,42.803,23.941,283.0,307.0,1,26.6,29.5,21.0,FALSE,0.4,FALSE
SAR,WILLIAMS,38.0,98.015,3.0,HARD,8.0,TRUE,31.136,42.813,24.066,283.0,308.0,1,26.5,29.5,21.0,FALSE,0.10000000000000009,FALSE
SAR,WILLIAMS,39.0,97.971,3.0,HARD,9.0,TRUE,31.148,42.76,24.063,282.0,308.0,1,26.5,29.5,21.0,FALSE,0.6,FALSE
SAR,WILLIAMS,40.0,103.98474999999999,3.0,HARD,10.0,TRUE,31.202,44.83775,25.372,281.0,308.0,126,26.5,29.5,21.0,FALSE,0.4,FALSE
SAR,WILLIAMS,41.0,103.98474999999999,4.0,SOFT,1.0,TRUE,32.42699999999999,42.812,23.733,284.0,278.25,671,26.5,29.3,21.0,FALSE,0.10000000000000009,FALSE
SAR,WILLIAMS,42.0,96.037,4.0,SOFT,2.0,TRUE,30.492,41.875,23.67,285.0,309.0,1,26.4,29.3,21.0,FALSE,0.10000000000000009,TRUE
SAR,WILLIAMS,43.0,96.801,4.0,SOFT,3.0,TRUE,30.693,42.146,23.962,287.5,309.0,1,26.4,29.2,21.0,FALSE,0.10000000000000009,FALSE
SAR,WILLIAMS,44.0,97.407,4.0,SOFT,4.0,TRUE,30.808,42.689,23.91,287.5,323.0,1,26.4,29.2,21.0,FALSE,0.3,FALSE
SAR,WILLIAMS,45.0,97.462,4.0,SOFT,5.0,TRUE,30.743,42.757,23.962,287.5,318.0,1,26.4,29.1,21.0,FALSE,0.6,FALSE
SAR,WILLIAMS,46.0,98.441,4.0,SOFT,6.0,TRUE,31.144,43.267,24.03,287.5,324.25,1,26.4,29.1,21.0,FALSE,0.10000000000000009,FALSE
SAR,WILLIAMS,47.0,97.227,4.0,SOFT,7.0,TRUE,31.054,42.356,23.817,284.0,324.25,1,26.4,29.0,21.0,FALSE,0.10000000000000009,FALSE
SAR,WILLIAMS,48.0,97.068,4.0,SOFT,8.0,TRUE,30.916,42.28,23.872,284.0,308.0,1,26.3,29.0,21.0,FALSE,0.10000000000000009,FALSE
SAR,WILLIAMS,49.0,97.225,4.0,SOFT,9.0,TRUE,30.906,42.422,23.897,284.0,308.0,1,26.4,29.0,21.0,FALSE,0.6,FALSE
SAR,WILLIAMS,50.0,97.29,4.0,SOFT,10.0,TRUE,30.955,42.418,23.917,284.0,308.0,1,26.3,29.0,21.0,FALSE,0.10000000000000009,FALSE
SAR,WILLIAMS,51.0,97.472,4.0,SOFT,11.0,TRUE,31.024,42.523,23.925,284.0,308.0,1,26.3,28.9,21.0,FALSE,0.3,FALSE
SAR,WILLIAMS,52.0,97.456,4.0,SOFT,12.0,TRUE,31.031,42.485,23.94,284.0,309.0,1,26.3,28.9,21.0,FALSE,0.10000000000000009,FALSE
SAR,WILLIAMS,53.0,97.662,4.0,SOFT,13.0,TRUE,31.044,42.593,24.025,284.0,308.0,1,26.3,28.8,21.0,FALSE,0.4,FALSE
SAR,WILLIAMS,54.0,97.936,4.0,SOFT,14.0,TRUE,31.046,42.824,24.066,284.0,309.0,1,26.2,28.8,21.0,FALSE,0.3,FALSE
SAR,WILLIAMS,55.0,98.316,4.0,SOFT,15.0,TRUE,31.122,43.107,24.087,284.0,309.0,1,26.2,28.8,21.0,FALSE,0.5,FALSE
SAR,WILLIAMS,56.0,99.626,4.0,SOFT,16.0,TRUE,31.157,44.242,24.227,285.0,309.0,1,26.3,28.7,21.0,FALSE,0.6,FALSE
MAG,HAAS F1 TEAM,1.0,103.98474999999999,1.0,HARD,1.0,TRUE,31.345,44.83775,25.043,280.0,278.25,12,27.3,31.2,22.0,FALSE,0.5,FALSE
MAG,HAAS F1 TEAM,2.0,101.521,1.0,HARD,2.0,TRUE,32.42,44.355,24.746,280.0,306.0,21,27.3,31.1,22.0,FALSE,0.10000000000000009,TRUE
MAG,HAAS F1 TEAM,3.0,101.978,1.0,HARD,3.0,TRUE,31.821,44.83775,25.148,286.0,294.0,1,27.3,31.2,22.0,FALSE,0.6,FALSE
MAG,HAAS F1 TEAM,4.0,100.773,1.0,HARD,4.0,TRUE,31.755,44.045,24.973,284.0,303.0,1,27.2,31.1,22.0,FALSE,0.8,TRUE
MAG,HAAS F1 TEAM,5.0,101.34,1.0,HARD,5.0,TRUE,31.769,44.572,24.999,280.0,314.0,1,27.2,31.0,22.0,FALSE,0.8999999999999999,FALSE
MAG,HAAS F1 TEAM,6.0,101.125,1.0,HARD,6.0,TRUE,32.023,44.289,24.813,279.0,299.0,1,27.1,31.0,22.0,FALSE,0.6,FALSE
MAG,HAAS F1 TEAM,7.0,101.526,1.0,HARD,7.0,TRUE,32.135,44.46,24.931,280.0,299.0,1,27.1,30.9,21.0,FALSE,0.6,FALSE
MAG,HAAS F1 TEAM,8.0,101.283,1.0,HARD,8.0,TRUE,32.062,44.289,24.932,280.0,303.0,1,27.1,30.9,21.0,FALSE,0.8999999999999999,FALSE
MAG,HAAS F1 TEAM,9.0,101.278,1.0,HARD,9.0,TRUE,32.161,44.196,24.921,280.0,299.0,1,27.2,30.8,21.0,FALSE,0.6,FALSE
MAG,HAAS F1 TEAM,10.0,101.719,1.0,HARD,10.0,TRUE,32.289,44.441,24.989,280.0,302.0,1,27.1,30.8,21.0,FALSE,0.8,FALSE
MAG,HAAS F1 TEAM,11.0,102.049,1.0,HARD,11.0,TRUE,32.334,44.458,25.257,279.0,304.0,1,27.2,30.6,21.0,FALSE,0.6,FALSE
MAG,HAAS F1 TEAM,12.0,101.345,1.0,HARD,12.0,TRUE,32.185,44.197,24.963,279.0,300.0,1,27.1,30.6,21.0,FALSE,0.8999999999999999,FALSE
MAG,HAAS F1 TEAM,13.0,101.654,1.0,HARD,13.0,TRUE,32.197,44.455,25.002,279.0,297.0,1,27.1,30.5,21.0,FALSE,0.8,FALSE
MAG,HAAS F1 TEAM,14.0,101.739,1.0,HARD,14.0,TRUE,32.409,44.478,24.852,279.0,296.0,1,27.1,30.5,21.0,FALSE,0.8,FALSE
MAG,HAAS F1 TEAM,15.0,103.98474999999999,1.0,HARD,15.0,TRUE,32.424,44.674,25.372,281.0,300.0,1,27.1,30.5,21.0,FALSE,0.6,FALSE
MAG,HAAS F1 TEAM,16.0,103.98474999999999,2.0,HARD,1.0,TRUE,32.42699999999999,43.201,24.091,279.0,278.25,1,27.0,30.4,21.0,FALSE,0.8,FALSE
MAG,HAAS F1 TEAM,17.0,98.319,2.0,HARD,2.0,TRUE,31.498,42.739,24.082,280.0,295.0,1,27.0,30.3,21.0,FALSE,0.6,TRUE
MAG,HAAS F1 TEAM,18.0,98.274,2.0,HARD,3.0,TRUE,31.32,42.799,24.155,279.0,298.0,1,26.9,30.3,21.0,FALSE,0.4,TRUE
MAG,HAAS F1 TEAM,19.0,98.803,2.0,HARD,4.0,TRUE,31.449,43.108,24.246,279.0,299.0,1,26.9,30.3,20.0,FALSE,0.6,FALSE
MAG,HAAS F1 TEAM,20.0,99.083,2.0,HARD,5.0,TRUE,31.665,43.198,24.22,279.0,297.0,1,26.9,30.2,21.0,FALSE,0.4,FALSE
MAG,HAAS F1 TEAM,21.0,99.086,2.0,HARD,6.0,TRUE,31.648,43.082,24.356,280.0,299.0,1,26.9,30.1,21.0,FALSE,0.6,FALSE
MAG,HAAS F1 TEAM,22.0,98.913,2.0,HARD,7.0,TRUE,31.554,43.081,24.278,280.0,299.0,1,26.8,30.0,21.0,FALSE,0.4,FALSE
MAG,HAAS F1 TEAM,23.0,99.027,2.0,HARD,8.0,TRUE,31.612,43.032,24.383,280.0,298.0,1,26.7,29.9,21.0,FALSE,0.4,FALSE
MAG,HAAS F1 TEAM,24.0,98.947,2.0,HARD,9.0,TRUE,31.57,43.03,24.347,280.0,302.0,1,26.7,29.9,21.0,FALSE,0.8,FALSE
MAG,HAAS F1 TEAM,25.0,99.476,2.0,HARD,10.0,TRUE,31.67,43.433,24.373,282.0,301.0,1,26.7,29.9,21.0,FALSE,0.6,FALSE
MAG,HAAS F1 TEAM,26.0,99.601,2.0,HARD,11.0,TRUE,31.703,43.414,24.484,281.0,301.0,1,26.7,29.9,21.0,FALSE,0.6,FALSE
MAG,HAAS F1 TEAM,27.0,99.298,2.0,HARD,12.0,TRUE,31.694,43.25,24.354,280.0,300.0,1,26.8,29.9,21.0,FALSE,0.6,FALSE
MAG,HAAS F1 TEAM,28.0,99.316,2.0,HARD,13.0,TRUE,31.703,43.255,24.358,279.0,298.0,1,26.7,29.9,21.0,FALSE,0.8,FALSE
MAG,HAAS F1 TEAM,29.0,101.979,2.0,HARD,14.0,TRUE,31.697,43.421,25.372,281.0,300.0,1,26.6,29.7,21.0,FALSE,0.6,FALSE
MAG,HAAS F1 TEAM,30.0,103.98474999999999,3.0,SOFT,1.0,TRUE,32.42699999999999,43.703,24.35,281.0,278.25,1,26.7,29.8,21.0,FALSE,0.6,FALSE
MAG,HAAS F1 TEAM,31.0,98.593,3.0,SOFT,2.0,TRUE,31.332,43.288,23.973,282.0,297.0,1,26.7,29.6,21.0,FALSE,0.6,FALSE
MAG,HAAS F1 TEAM,32.0,97.644,3.0,SOFT,3.0,TRUE,30.962,42.718,23.964,281.0,300.0,1,26.7,29.6,21.0,FALSE,0.6,TRUE
MAG,HAAS F1 TEAM,33.0,97.097,3.0,SOFT,4.0,TRUE,31.049,42.112,23.936,280.0,297.0,1,26.7,29.6,21.0,FALSE,0.5,TRUE
MAG,HAAS F1 TEAM,34.0,97.528,3.0,SOFT,5.0,TRUE,31.133,42.454,23.941,281.0,298.0,1,26.6,29.6,21.0,FALSE,0.5,FALSE
MAG,HAAS F1 TEAM,35.0,97.46,3.0,SOFT,6.0,TRUE,31.158,42.391,23.911,281.0,301.0,1,26.7,29.6,21.0,FALSE,0.4,FALSE
MAG,HAAS F1 TEAM,36.0,97.754,3.0,SOFT,7.0,TRUE,31.223,42.466,24.065,279.0,299.0,1,26.6,29.6,21.0,FALSE,0.4,FALSE
MAG,HAAS F1 TEAM,37.0,97.998,3.0,SOFT,8.0,TRUE,31.244,42.71,24.044,280.0,299.0,1,26.6,29.5,21.0,FALSE,0.4,FALSE
MAG,HAAS F1 TEAM,38.0,98.303,3.0,SOFT,9.0,TRUE,31.297,42.864,24.142,280.0,298.0,1,26.5,29.5,21.0,FALSE,0.10000000000000009,FALSE
MAG,HAAS F1 TEAM,39.0,98.587,3.0,SOFT,10.0,TRUE,31.279,42.922,24.386,280.0,299.0,1,26.5,29.5,21.0,FALSE,0.6,FALSE
MAG,HAAS F1 TEAM,40.0,103.98474999999999,3.0,SOFT,11.0,TRUE,31.406,44.83775,25.372,281.0,299.0,126,26.5,29.5,21.0,FALSE,0.4,FALSE
MAG,HAAS F1 TEAM,41.0,103.98474999999999,4.0,SOFT,1.0,TRUE,32.42699999999999,42.391,23.805,282.0,278.25,671,26.5,29.3,21.0,FALSE,0.10000000000000009,FALSE
MAG,HAAS F1 TEAM,42.0,96.471,4.0,SOFT,2.0,TRUE,30.737,42.113,23.621,282.0,300.0,1,26.4,29.3,21.0,FALSE,0.10000000000000009,TRUE
MAG,HAAS F1 TEAM,43.0,96.942,4.0,SOFT,3.0,TRUE,30.753,42.381,23.808,282.0,301.0,1,26.4,29.2,21.0,FALSE,0.10000000000000009,FALSE
MAG,HAAS F1 TEAM,44.0,96.588,4.0,SOFT,4.0,TRUE,30.76,42.049,23.779,282.0,301.0,1,26.4,29.2,21.0,FALSE,0.3,FALSE
MAG,HAAS F1 TEAM,45.0,97.126,4.0,SOFT,5.0,TRUE,30.983,42.268,23.875,282.0,299.0,1,26.4,29.1,21.0,FALSE,0.6,FALSE
MAG,HAAS F1 TEAM,46.0,97.589,4.0,SOFT,6.0,TRUE,31.046,42.533,24.01,281.0,302.0,1,26.4,29.0,21.0,FALSE,0.3,FALSE
MAG,HAAS F1 TEAM,47.0,97.629,4.0,SOFT,7.0,TRUE,31.029,42.64,23.96,281.0,302.0,1,26.4,29.0,21.0,FALSE,0.10000000000000009,FALSE
MAG,HAAS F1 TEAM,48.0,97.607,4.0,SOFT,8.0,TRUE,31.059,42.581,23.967,281.0,299.0,1,26.3,29.0,21.0,FALSE,0.10000000000000009,FALSE
MAG,HAAS F1 TEAM,49.0,97.739,4.0,SOFT,9.0,TRUE,31.077,42.715,23.947,282.0,300.0,1,26.4,29.0,21.0,FALSE,0.6,FALSE
MAG,HAAS F1 TEAM,50.0,98.315,4.0,SOFT,10.0,TRUE,31.323,42.652,24.34,287.5,302.0,1,26.3,29.0,21.0,FALSE,0.10000000000000009,FALSE
MAG,HAAS F1 TEAM,51.0,98.157,4.0,SOFT,11.0,TRUE,31.364,42.723,24.07,281.0,313.0,1,26.3,28.9,21.0,FALSE,0.3,FALSE
MAG,HAAS F1 TEAM,52.0,97.963,4.0,SOFT,12.0,TRUE,31.275,42.598,24.09,281.0,296.0,1,26.3,28.9,21.0,FALSE,0.10000000000000009,FALSE
MAG,HAAS F1 TEAM,53.0,97.982,4.0,SOFT,13.0,TRUE,31.324,42.612,24.046,282.0,301.0,1,26.3,28.8,21.0,FALSE,0.4,FALSE
MAG,HAAS F1 TEAM,54.0,99.651,4.0,SOFT,14.0,TRUE,31.272,42.695,25.372,287.5,301.0,1,26.3,28.8,21.0,FALSE,0.10000000000000009,FALSE
MAG,HAAS F1 TEAM,55.0,98.446,4.0,SOFT,15.0,TRUE,31.366,42.971,24.109,281.0,315.0,1,26.2,28.8,21.0,FALSE,0.5,FALSE
MAG,HAAS F1 TEAM,56.0,98.779,4.0,SOFT,16.0,TRUE,31.633,42.882,24.264,282.0,302.0,1,26.3,28.7,21.0,FALSE,0.6,FALSE
DEV,ALPHATAURI,1.0,103.98474999999999,1.0,SOFT,1.0,TRUE,31.345,44.83775,25.179,282.0,278.25,12,27.3,31.2,22.0,FALSE,0.5,FALSE
DEV,ALPHATAURI,2.0,101.289,1.0,SOFT,2.0,TRUE,32.136,44.304,24.849,281.0,278.25,21,27.3,31.1,22.0,FALSE,0.10000000000000009,TRUE
DEV,ALPHATAURI,3.0,100.914,1.0,SOFT,3.0,TRUE,31.761,44.368,24.785,280.0,291.0,1,27.3,31.2,22.0,FALSE,0.6,TRUE
DEV,ALPHATAURI,4.0,100.373,1.0,SOFT,4.0,TRUE,31.611,43.9,24.862,283.0,302.0,1,27.2,31.1,22.0,FALSE,0.8,TRUE
DEV,ALPHATAURI,5.0,100.63,1.0,SOFT,5.0,TRUE,31.428,44.155,25.047,284.0,318.0,1,27.2,31.0,22.0,FALSE,0.8999999999999999,FALSE
DEV,ALPHATAURI,6.0,101.125,1.0,SOFT,6.0,TRUE,31.563,44.451,25.111,284.0,320.0,1,27.1,31.0,22.0,FALSE,0.6,FALSE
DEV,ALPHATAURI,7.0,101.166,1.0,SOFT,7.0,TRUE,31.511,44.638,25.017,283.0,318.0,1,27.1,30.9,21.0,FALSE,0.6,FALSE
DEV,ALPHATAURI,8.0,101.23,1.0,SOFT,8.0,TRUE,31.601,44.514,25.115,283.0,319.0,1,27.1,30.9,21.0,FALSE,0.8999999999999999,FALSE
DEV,ALPHATAURI,9.0,101.573,1.0,SOFT,9.0,TRUE,31.817,44.54,25.216,283.0,317.0,1,27.2,30.8,21.0,FALSE,0.6,FALSE
DEV,ALPHATAURI,10.0,101.666,1.0,SOFT,10.0,TRUE,31.78,44.807,25.079,279.0,319.0,1,27.1,30.8,21.0,FALSE,0.8,FALSE
DEV,ALPHATAURI,11.0,103.98474999999999,1.0,SOFT,11.0,TRUE,32.072,44.715,25.372,281.0,299.0,1,27.2,30.6,21.0,FALSE,0.6,FALSE
DEV,ALPHATAURI,12.0,103.98474999999999,2.0,HARD,1.0,TRUE,32.42699999999999,43.459,24.187,280.0,278.25,1,27.1,30.6,21.0,FALSE,0.8999999999999999,FALSE
DEV,ALPHATAURI,13.0,98.924,2.0,HARD,2.0,TRUE,31.468,43.189,24.267,280.0,302.0,1,27.1,30.5,21.0,FALSE,0.8,TRUE
DEV,ALPHATAURI,14.0,98.829,2.0,HARD,3.0,TRUE,31.383,43.082,24.364,280.0,293.0,1,27.1,30.5,21.0,FALSE,0.8,TRUE
DEV,ALPHATAURI,15.0,98.868,2.0,HARD,4.0,TRUE,31.425,43.124,24.319,281.0,297.0,1,27.1,30.5,21.0,FALSE,0.6,FALSE
DEV,ALPHATAURI,16.0,99.127,2.0,HARD,5.0,TRUE,31.487,43.229,24.411,280.0,297.0,1,27.0,30.4,21.0,FALSE,0.8,FALSE
DEV,ALPHATAURI,17.0,98.996,2.0,HARD,6.0,TRUE,31.498,43.126,24.372,279.0,297.0,1,27.0,30.3,21.0,FALSE,0.6,FALSE
DEV,ALPHATAURI,18.0,99.054,2.0,HARD,7.0,TRUE,31.426,43.327,24.301,278.0,295.0,1,27.0,30.3,21.0,FALSE,0.6,FALSE
DEV,ALPHATAURI,19.0,99.078,2.0,HARD,8.0,TRUE,31.442,43.253,24.383,278.0,296.0,1,26.9,30.3,20.0,FALSE,0.6,FALSE
DEV,ALPHATAURI,20.0,99.182,2.0,HARD,9.0,TRUE,31.442,43.332,24.408,278.0,297.0,1,26.9,30.2,21.0,FALSE,0.4,FALSE
DEV,ALPHATAURI,21.0,99.182,2.0,HARD,10.0,TRUE,31.508,43.309,24.365,278.0,295.0,1,26.9,30.1,21.0,FALSE,0.6,FALSE
DEV,ALPHATAURI,22.0,99.296,2.0,HARD,11.0,TRUE,31.572,43.328,24.396,278.0,297.0,1,26.8,30.0,21.0,FALSE,0.4,FALSE
DEV,ALPHATAURI,23.0,99.542,2.0,HARD,12.0,TRUE,31.637,43.479,24.426,278.0,297.0,1,26.7,29.9,21.0,FALSE,0.4,FALSE
DEV,ALPHATAURI,24.0,99.807,2.0,HARD,13.0,TRUE,31.847,43.493,24.467,279.0,295.0,1,26.7,29.9,21.0,FALSE,0.8,FALSE
DEV,ALPHATAURI,25.0,100.96,2.0,HARD,14.0,TRUE,32.101,44.14,24.719,281.0,296.0,1,26.7,29.9,21.0,FALSE,0.6,FALSE
DEV,ALPHATAURI,26.0,99.97,2.0,HARD,15.0,TRUE,31.698,43.692,24.58,281.0,298.0,1,26.7,29.9,21.0,FALSE,0.6,FALSE
DEV,ALPHATAURI,27.0,102.309,2.0,HARD,16.0,TRUE,31.644,43.489,25.372,281.0,296.0,1,26.8,29.9,21.0,FALSE,0.6,FALSE
DEV,ALPHATAURI,28.0,103.98474999999999,3.0,HARD,1.0,TRUE,32.42699999999999,42.985,23.925,278.0,278.25,1,26.7,29.9,21.0,FALSE,0.8,FALSE
DEV,ALPHATAURI,29.0,98.121,3.0,HARD,2.0,TRUE,31.275,42.759,24.087,280.0,292.0,1,26.6,29.7,21.0,FALSE,0.6,TRUE
DEV,ALPHATAURI,30.0,97.709,3.0,HARD,3.0,TRUE,31.186,42.605,23.918,280.0,300.0,1,26.7,29.7,21.0,FALSE,0.6,TRUE
DEV,ALPHATAURI,31.0,97.909,3.0,HARD,4.0,TRUE,31.126,42.804,23.979,282.0,299.0,1,26.7,29.6,21.0,FALSE,0.6,FALSE
DEV,ALPHATAURI,32.0,97.902,3.0,HARD,5.0,TRUE,31.118,42.773,24.011,282.0,298.0,1,26.7,29.6,21.0,FALSE,0.6,FALSE
DEV,ALPHATAURI,33.0,97.933,3.0,HARD,6.0,TRUE,31.115,42.729,24.089,281.0,300.0,1,26.7,29.6,21.0,FALSE,0.5,FALSE
DEV,ALPHATAURI,34.0,98.266,3.0,HARD,7.0,TRUE,31.226,42.896,24.144,281.0,295.0,1,26.6,29.6,21.0,FALSE,0.5,FALSE
DEV,ALPHATAURI,35.0,98.123,3.0,HARD,8.0,TRUE,31.249,42.716,24.158,281.0,296.0,1,26.7,29.6,21.0,FALSE,0.4,FALSE
DEV,ALPHATAURI,36.0,98.206,3.0,HARD,9.0,TRUE,31.265,42.791,24.15,280.0,296.0,1,26.6,29.6,21.0,FALSE,0.5,FALSE
