raceId,driverId,lap,position,time,milliseconds
12,2,50,4,79.352,79352.0
12,2,51,8,79.646,79646.0
12,2,52,5,79.444,79444.0
12,2,53,5,79.589,79589.0
12,2,54,1,79.365,79365.0
12,2,55,8,79.412,79412.0
12,2,56,10,79.26,79260.0
12,2,57,8,79.461,79461.0
12,2,58,9,79.32300000000001,79323.0
12,2,59,8,79.354,79354.0
12,2,60,4,79.38,79380.0
12,2,61,9,79.179,79179.0
12,2,62,1,79.08,79080.0
12,3,1,7,80.633,80633.0
12,3,2,7,80.75,80750.0
12,3,3,2,80.58500000000001,80585.0
12,3,4,10,80.486,80486.0
12,3,5,9,80.675,80675.0
12,3,6,6,80.694,80694.0
12,3,7,3,80.776,80776.0
12,3,8,2,80.661,80661.0
12,3,9,8,80.679,80679.0
12,3,10,2,80.499,80499.0
12,3,11,5,80.699,80699.0
12,3,12,1,80.545,80545.0
12,3,13,4,80.615,80615.0
12,3,14,4,80.474,80474.0
12,3,15,8,80.538,80538.0
12,3,16,8,80.786,80786.0
12,3,17,7,80.587,80587.0
12,3,18,8,80.73400000000001,80734.0
12,3,19,8,80.535,80535.0
12,3,20,9,80.258,80258.0
12,3,21,2,80.328,80328.0
12,3,22,10,80.135,80135.0
12,3,23,6,80.345,80345.0
12,3,24,4,80.249,80249.0
12,3,25,6,80.39,80390.0
12,3,26,3,80.346,80346.0
12,3,27,10,80.095,80095.0
12,3,28,9,80.128,80128.0
12,3,29,3,80.075,80075.0
12,3,30,5,80.292,80292.0
12,3,31,6,80.313,80313.0
12,3,32,4,80.17099999999999,80171.0
12,3,33,3,80.313,80313.0
12,3,34,7,80.128,80128.0
12,3,35,4,80.001,80001.0
12,3,36,1,80.11,80110.0
12,3,37,8,80.08500000000001,80085.0
12,3,38,7,80.26,80260.0
12,3,39,8,80.087,80087.0
12,3,40,8,79.886,79886.0
12,3,41,4,79.758,79758.0
12,3,42,2,79.971,79971.0
12,3,43,2,79.79599999999999,79796.0
12,3,44,2,79.83,79830.0
12,3,45,7,79.689,79689.0
12,3,46,10,79.804,79804.0
12,3,47,7,79.913,79913.0
12,3,48,5,79.824,79824.0
12,3,49,1,79.904,79904.0
12,3,50,7,79.919,79919.0
12,3,51,4,80.003,80003.0
12,3,52,2,79.969,79969.0
12,3,53,8,79.701,79701.0
12,3,54,3,79.672,79672.0
12,3,55,8,79.794,79794.0
12,3,56,8,79.566,79566.0
12,3,57,9,79.925,79925.0
12,3,58,7,79.832,79832.0
12,3,59,8,79.65899999999999,79659.0
12,3,60,5,79.543,79543.0
12,3,61,6,79.55199999999999,79552.0
12,3,62,2,79.563,79563.0
12,4,1,5,80.224,80224.0
12,4,2,6,80.385,80385.0
12,4,3,1,80.476,80476.0
12,4,4,1,80.258,80258.0
12,4,5,6,80.289,80289.0
12,4,6,5,80.42699999999999,80427.0
12,4,7,6,80.314,80314.0
12,4,8,3,80.506,80506.0
12,4,9,1,80.48,80480.0
12,4,10,3,80.556,80556.0
12,4,11,2,80.468,80468.0
12,4,12,8,80.201,80201.0
12,4,13,4,80.462,80462.0
12,4,14,9,80.15299999999999,80153.0
12,4,15,8,80.292,80292.0
12,4,16,9,80.314,80314.0
12,4,17,8,80.215,80215.0
12,4,18,3,80.508,80508.0
12,4,19,1,80.389,80389.0
12,4,20,5,80.07,80070.0
12,4,21,4,80.182,80182.0
12,4,22,3,80.043,80043.0
12,4,23,10,80.05,80050.0
12,4,24,2,80.04599999999999,80046.0
12,4,25,7,79.925,79925.0
12,4,26,5,79.791,79791.0
12,4,27,3,79.705,79705.0
12,4,28,1,79.931,79931.0
12,4,29,8,79.936,88663.0
12,4,30,9,80.127,80127.0
12,4,31,5,80.01599999999999,80016.0
12,4,32,6,80.004,80004.0
12,4,33,10,79.97200000000001,79972.0
12,4,34,10,79.773,79773.0
12,4,35,7,80.03399999999999,80034.0
12,4,36,7,79.84100000000001,79841.0
12,4,37,3,79.906,79906.0
12,4,38,6,79.842,79842.0
12,4,39,5,80.108,80108.0
12,4,40,4,79.557,79557.0
12,4,41,4,79.575,79575.0
12,4,42,6,79.708,79708.0
12,4,43,9,79.586,79586.0
12,4,44,4,79.62,79620.0
12,4,45,7,79.652,79652.0
12,4,46,8,79.583,79583.0
12,4,47,9,79.539,79539.0
12,4,48,2,79.53,79530.0
12,4,49,10,79.806,79806.0
12,4,50,4,79.646,79646.0
12,4,51,3,79.487,79487.0
12,4,52,10,79.369,79369.0
12,4,53,5,79.48,79480.0
12,4,54,10,79.455,79455.0
12,4,55,7,79.67,79670.0
12,4,56,9,79.598,79598.0
12,4,57,1,79.686,79686.0
12,4,58,4,79.615,88663.0
12,4,59,6,79.551,79551.0
12,4,60,8,79.33,79330.0
12,4,61,1,79.453,79453.0
12,4,62,10,79.10900000000001,79109.0
12,5,1,6,79.399,79399.0
12,5,2,6,79.336,79336.0
12,5,3,5,79.513,79513.0
12,5,4,5,79.453,79453.0
12,5,5,8,79.394,79394.0
12,5,6,10,79.422,79422.0
12,5,7,5,79.248,79248.0
12,5,8,3,79.446,79446.0
12,5,9,5,79.482,79482.0
12,5,10,6,79.219,79219.0
12,5,11,9,79.23,79230.0
12,5,12,3,79.342,79342.0
12,5,13,4,79.29599999999999,105601.75
12,5,14,8,79.168,79168.0
12,5,15,5,79.043,79043.0
12,5,16,10,79.267,79267.0
12,5,17,6,79.263,79263.0
12,5,18,7,79.487,88663.0
12,5,19,6,79.146,79146.0
12,5,20,2,78.839,78839.0
12,5,21,6,78.85,78850.0
12,5,22,4,78.97200000000001,78972.0
12,5,23,2,78.969,78969.0
12,5,24,10,79.063,79063.0
12,5,25,8,78.935,78935.0
12,5,26,9,78.836,78836.0
12,5,27,4,78.798,78798.0
12,5,28,2,79.029,79029.0
12,5,29,8,78.90299999999999,78903.0
12,5,30,4,78.928,78928.0
12,5,31,6,78.777,78777.0
12,5,32,9,78.85,78850.0
12,5,33,8,78.993,78993.0
12,5,34,10,78.789,78789.0
12,5,35,10,78.904,78904.0
12,5,36,5,78.901,78901.0
12,5,37,6,78.922,78922.0
12,5,38,5,78.938,78938.0
12,5,39,9,78.805,78805.0
12,5,40,8,78.725,78725.0
12,5,41,6,78.687,78687.0
12,5,42,1,78.676,78676.0
12,5,43,2,78.674,78674.0
12,5,44,10,78.57900000000001,78579.0
12,5,45,7,78.595,78595.0
12,5,46,10,78.508,78508.0
12,5,47,3,78.399,78399.0
12,5,48,10,78.526,78526.0
12,5,49,2,78.398,78398.0
12,5,50,6,78.707,78707.0
12,5,51,3,78.332,78332.0
12,5,52,4,78.215,78215.0
12,5,53,10,78.463,78463.0
12,5,54,7,78.464,78464.0
12,5,55,7,78.506,78506.0
12,5,56,5,78.281,78281.0
12,5,57,7,78.488,78488.0
12,5,58,2,78.695,78695.0
12,5,59,4,78.315,78315.0
12,5,60,5,78.104,78104.0
12,5,61,2,78.083,78083.0
12,5,62,3,78.202,78202.0
12,6,1,4,80.306,80306.0
12,6,2,5,80.575,80575.0
12,6,3,2,80.181,80181.0
12,6,4,7,80.19,80190.0
12,6,5,10,80.418,80418.0
12,6,6,9,80.236,80236.0
12,6,7,6,80.515,80515.0
12,6,8,2,80.26599999999999,80266.0
12,6,9,7,80.322,80322.0
12,6,10,7,80.181,80181.0
12,6,11,8,80.142,80142.0
12,6,12,2,80.396,80396.0
12,6,13,8,80.17,80170.0
12,6,14,5,80.089,80089.0
12,6,15,6,80.16,80160.0
12,6,16,10,79.912,79912.0
12,6,17,7,80.135,80135.0
12,6,18,3,80.282,80282.0
12,6,19,1,80.095,80095.0
12,6,20,10,79.876,79876.0
12,6,21,5,80.102,80102.0
12,6,22,9,79.81700000000001,79817.0
12,6,23,7,79.77199999999999,79772.0
12,6,24,3,79.72200000000001,79722.0
12,6,25,2,79.916,79916.0
12,6,26,8,80.037,80037.0
12,6,27,5,80.163,80163.0
12,6,28,8,79.85900000000001,88663.0
12,6,29,6,79.703,79703.0
12,6,30,3,79.935,79935.0
12,6,31,7,79.922,79922.0
12,6,32,1,79.699,79699.0
12,6,33,5,79.852,79852.0
12,6,34,1,79.836,79836.0
12,6,35,6,79.95400000000001,79954.0
12,6,36,2,80.05,80050.0
12,6,37,10,79.882,79882.0
12,6,38,1,79.44200000000001,79442.0
12,6,39,3,79.555,79555.0
12,6,40,10,79.469,79469.0
12,6,41,3,79.498,79498.0
12,6,42,3,79.616,79616.0
12,6,43,10,79.464,79464.0
12,6,44,7,79.438,79438.0
12,6,45,9,79.543,79543.0
12,6,46,1,79.342,79342.0
12,6,47,2,79.662,88663.0
12,6,48,4,79.553,79553.0
12,6,49,8,79.42699999999999,79427.0
12,6,50,5,79.423,79423.0
12,6,51,7,79.238,79238.0
12,6,52,3,79.354,79354.0
12,6,53,2,79.382,79382.0
12,6,54,4,79.407,79407.0
12,6,55,2,79.678,79678.0
12,6,56,9,79.405,105601.75
12,6,57,3,79.324,79324.0
12,6,58,3,79.356,79356.0
12,6,59,9,79.287,79287.0
12,6,60,8,79.107,79107.0
12,6,61,2,79.027,79027.0
12,6,62,9,79.116,79116.0
12,7,1,6,80.327,80327.0
12,7,2,2,80.291,80291.0
12,7,3,3,80.155,80155.0
12,7,4,3,80.068,80068.0
12,7,5,9,80.255,80255.0
12,7,6,3,80.212,80212.0
12,7,7,10,80.167,80167.0
12,7,8,1,80.175,80175.0
12,7,9,5,80.235,80235.0
12,7,10,4,80.045,80045.0
12,7,11,6,80.14099999999999,80141.0
12,7,12,1,79.913,79913.0
12,7,13,1,80.054,80054.0
12,7,14,3,80.166,80166.0
12,7,15,1,79.865,79865.0
12,7,16,9,80.364,80364.0
12,7,17,7,80.125,80125.0
12,7,18,5,79.905,79905.0
12,7,19,2,80.072,80072.0
12,7,20,8,79.811,88663.0
12,7,21,9,79.82,79820.0
12,7,22,9,79.904,79904.0
12,7,23,8,79.936,79936.0
12,7,24,4,79.923,79923.0
12,7,25,2,79.97,79970.0
12,7,26,10,79.776,79776.0
12,7,27,4,79.775,79775.0
12,7,28,6,79.763,79763.0
12,7,29,4,79.725,79725.0
12,7,30,8,79.575,79575.0
12,7,31,5,79.92099999999999,79921.0
12,7,32,2,79.825,79825.0
12,7,33,3,79.594,79594.0
12,7,34,5,79.628,79628.0
12,7,35,8,79.616,79616.0
12,7,36,6,79.408,79408.0
12,7,37,1,79.863,79863.0
12,7,38,2,79.874,79874.0
12,7,39,6,79.811,79811.0
12,7,40,8,79.425,79425.0
12,7,41,8,79.414,79414.0
12,7,42,9,79.477,79477.0
12,7,43,1,79.393,79393.0
12,7,44,10,79.365,79365.0
12,7,45,9,79.259,79259.0
12,7,46,9,79.59100000000001,79591.0
12,7,47,5,79.362,79362.0
12,7,48,6,79.389,79389.0
12,7,49,5,79.424,79424.0
12,7,50,8,79.55,105601.75
12,7,51,2,79.386,88663.0
12,7,52,8,79.387,79387.0
12,7,53,3,79.512,79512.0
12,7,54,1,79.551,79551.0
12,7,55,3,79.38,79380.0
12,7,56,5,79.301,79301.0
12,7,57,6,79.315,79315.0
12,7,58,4,79.355,79355.0
12,7,59,2,79.161,79161.0
12,7,60,3,78.963,78963.0
12,7,61,1,78.91,78910.0
12,7,62,8,79.03999999999999,79040.0
12,8,1,4,80.332,80332.0
12,8,2,3,80.328,80328.0
12,8,3,7,80.18299999999999,80183.0
12,8,4,7,80.06700000000001,80067.0
12,8,5,9,80.26599999999999,80266.0
12,8,6,8,80.101,80101.0
12,8,7,10,80.083,80083.0
12,8,8,3,80.309,80309.0
12,8,9,9,80.021,80021.0
12,8,10,7,80.194,80194.0
12,8,11,6,80.429,80429.0
12,8,12,10,80.019,80019.0
12,8,13,8,80.102,80102.0
12,8,14,3,79.943,79943.0
12,8,15,7,80.084,80084.0
12,8,16,6,79.949,79949.0
12,8,17,10,80.18299999999999,80183.0
12,8,18,3,80.088,80088.0
12,8,19,6,80.03399999999999,80034.0
12,8,20,6,79.803,79803.0
12,8,21,1,79.929,88663.0
12,8,22,1,79.82,79820.0
12,8,23,6,79.712,79712.0
12,8,24,9,79.792,79792.0
12,8,25,2,79.919,79919.0
12,8,26,1,79.969,79969.0
12,8,27,1,79.839,79839.0
12,8,28,7,79.565,79565.0
12,8,29,4,79.60300000000001,79603.0
12,8,30,6,79.71600000000001,79716.0
12,8,31,9,79.752,79752.0
12,8,32,1,79.604,79604.0
12,8,33,7,79.638,79638.0
12,8,34,10,79.576,79576.0
12,8,35,10,79.812,79812.0
12,8,36,7,79.717,79717.0
12,8,37,5,79.63,79630.0
12,8,38,6,79.845,79845.0
12,8,39,1,79.282,79282.0
12,8,40,6,79.694,79694.0
12,8,41,6,79.437,79437.0
12,8,42,3,79.518,79518.0
12,8,43,2,79.469,79469.0
12,8,44,3,79.321,79321.0
12,8,45,7,79.39699999999999,79397.0
12,8,46,2,79.527,79527.0
12,8,47,1,79.26,79260.0
12,8,48,1,79.486,79486.0
12,8,49,1,79.282,79282.0
12,8,50,5,79.279,79279.0
12,8,51,2,79.127,79127.0
12,8,52,9,79.243,79243.0
12,8,53,6,79.326,79326.0
12,8,54,8,79.431,79431.0
12,8,55,2,79.465,79465.0
12,8,56,7,79.385,79385.0
12,8,57,9,79.193,79193.0
12,8,58,7,79.262,79262.0
12,8,59,10,79.35,79350.0
12,8,60,5,79.078,79078.0
12,8,61,7,79.09,79090.0
12,8,62,8,79.139,79139.0
12,9,1,4,80.112,80112.0
12,9,2,6,79.965,79965.0
12,9,3,4,80.05,80050.0
12,9,4,2,79.934,79934.0
12,9,5,5,79.999,79999.0
12,9,6,3,79.928,105601.75
12,9,7,8,79.813,79813.0
12,9,8,8,79.95400000000001,79954.0
12,9,9,6,79.838,79838.0
12,9,10,7,80.188,80188.0
12,9,11,5,79.814,79814.0
12,9,12,2,80.22800000000001,80228.0
12,9,13,10,80.013,80013.0
12,9,14,6,79.937,79937.0
12,9,15,10,79.999,79999.0
12,9,16,7,79.876,79876.0
12,9,17,6,79.84100000000001,79841.0
12,9,18,4,79.936,79936.0
12,9,19,1,79.747,79747.0
12,9,20,2,79.559,79559.0
12,9,21,2,79.789,79789.0
12,9,22,6,79.7,79700.0
12,9,23,7,79.451,79451.0
12,9,24,6,79.492,79492.0
12,9,25,10,79.577,79577.0
12,9,26,8,79.732,79732.0
12,9,27,10,79.596,79596.0
12,9,28,2,79.494,79494.0
12,9,29,3,79.736,79736.0
12,9,30,9,79.559,79559.0
12,9,31,8,79.418,79418.0
12,9,32,9,79.57900000000001,79579.0
12,9,33,5,79.527,79527.0
12,9,34,8,79.488,79488.0
12,9,35,7,79.587,79587.0
12,9,36,6,79.362,79362.0
12,9,37,3,79.44200000000001,79442.0
12,9,38,8,79.6,79600.0
12,9,39,1,79.686,79686.0
12,9,40,3,79.23,79230.0
12,9,41,5,79.155,79155.0
12,9,42,3,79.21600000000001,79216.0
12,9,43,9,79.211,79211.0
12,9,44,3,79.30199999999999,79302.0
12,9,45,4,79.16,79160.0
12,9,46,9,79.27199999999999,79272.0
12,9,47,4,78.849,78849.0
12,9,48,1,79.066,79066.0
12,9,49,6,79.34,79340.0
12,9,50,1,79.121,79121.0
12,9,51,2,79.174,79174.0
12,9,52,5,79.124,79124.0
12,9,53,7,79.176,79176.0
12,9,54,3,79.104,79104.0
12,9,55,2,79.027,79027.0
12,9,56,9,79.14699999999999,79147.0
12,9,57,7,79.169,79169.0
12,9,58,4,79.215,79215.0
12,9,59,3,79.208,79208.0
12,9,60,1,78.904,78904.0
12,9,61,10,78.936,78936.0
12,9,62,9,78.816,78816.0
12,10,1,1,80.205,80205.0
12,10,2,10,80.27799999999999,80278.0
12,10,3,1,80.098,80098.0
12,10,4,5,80.326,80326.0
12,10,5,4,80.318,80318.0
12,10,6,10,80.28,80280.0
12,10,7,5,80.12,80120.0
12,10,8,3,80.348,80348.0
12,10,9,4,80.157,80157.0
12,10,10,9,80.322,80322.0
12,10,11,9,80.37,80370.0
12,10,12,4,80.243,80243.0
12,10,13,10,80.372,80372.0
12,10,14,10,80.134,80134.0
12,10,15,3,80.17699999999999,80177.0
12,10,16,6,80.22,80220.0
12,10,17,5,80.322,80322.0
12,10,18,1,80.386,80386.0
12,10,19,5,80.28999999999999,80290.0
12,10,20,7,79.781,79781.0
12,10,21,1,79.959,79959.0
12,10,22,9,80.125,80125.0
12,10,23,1,80.002,80002.0
12,10,24,6,79.99,79990.0
12,10,25,7,79.938,79938.0
12,10,26,8,80.04599999999999,80046.0
12,10,27,8,79.745,79745.0
12,10,28,6,79.656,88663.0
12,10,29,5,79.872,79872.0
12,10,30,7,79.995,79995.0
12,10,31,9,79.825,79825.0
12,10,32,4,79.831,79831.0
12,10,33,5,80.064,80064.0
12,10,34,8,80.086,80086.0
12,10,35,7,79.914,79914.0
12,10,36,4,80.027,80027.0
12,10,37,3,79.812,79812.0
12,10,38,1,79.83500000000001,79835.0
12,10,39,9,79.821,79821.0
12,10,40,10,79.46000000000001,79460.0
12,10,41,8,79.652,79652.0
12,10,42,4,79.75,79750.0
12,10,43,10,79.799,79799.0
12,10,44,3,79.374,79374.0
12,10,45,9,79.48,79480.0
12,10,46,5,79.703,79703.0
12,10,47,2,79.509,79509.0
12,10,48,8,79.435,79435.0
12,10,49,5,79.658,79658.0
13,1,1,10,82.169,82169.0
13,1,2,9,81.989,81989.0
13,1,3,6,82.13,82130.0
13,1,4,3,81.945,81945.0
13,1,5,8,82.004,82004.0
13,1,6,5,82.357,82357.0
13,1,7,8,82.161,82161.0
13,1,8,7,82.089,82089.0
13,1,9,10,82.06,82060.0
13,1,10,4,82.03399999999999,82034.0
13,1,11,8,82.19200000000001,82192.0
13,1,12,1,82.20400000000001,82204.0
13,1,13,10,82.094,88663.0
13,1,14,3,81.884,81884.0
13,1,15,8,81.955,81955.0
13,1,16,2,82.03999999999999,82040.0
13,1,17,8,82.09,82090.0
13,1,18,1,82.04599999999999,82046.0
13,1,19,3,81.876,81876.0
13,1,20,6,81.838,81838.0
13,1,21,1,81.824,81824.0
13,1,22,9,81.736,81736.0
13,1,23,4,81.834,81834.0
13,1,24,2,81.727,81727.0
13,1,25,9,81.981,81981.0
13,1,26,8,81.875,81875.0
13,1,27,10,81.598,81598.0
13,1,28,7,81.814,81814.0
13,1,29,5,81.66,81660.0
13,1,30,3,81.477,81477.0
13,1,31,4,81.631,81631.0
13,1,32,7,81.568,81568.0
13,1,33,3,81.701,81701.0
13,1,34,3,81.65299999999999,81653.0
13,1,35,8,81.535,81535.0
13,1,36,6,81.605,81605.0
13,1,37,3,81.514,81514.0
13,1,38,10,81.537,81537.0
13,1,39,6,81.483,81483.0
13,1,40,1,81.35,81350.0
13,1,41,2,81.121,81121.0
13,1,42,6,81.487,81487.0
13,1,43,4,81.27799999999999,81278.0
13,1,44,4,81.258,81258.0
13,1,45,6,81.413,81413.0
13,1,46,5,81.399,81399.0
13,1,47,3,81.172,81172.0
13,1,48,6,81.469,81469.0
13,1,49,9,81.225,88663.0
13,1,50,4,81.261,81261.0
13,1,51,4,81.322,81322.0
13,1,52,10,81.224,81224.0
13,1,53,1,81.184,81184.0
13,1,54,4,81.292,81292.0
13,1,55,8,81.32900000000001,81329.0
13,1,56,7,81.15299999999999,81153.0
13,1,57,4,81.279,81279.0
13,2,1,10,81.812,81812.0
13,2,2,5,81.939,81939.0
13,2,3,9,81.893,81893.0
13,2,4,10,82.11,82110.0
13,2,5,10,81.746,81746.0
13,2,6,2,81.988,81988.0
13,2,7,5,82.155,88663.0
13,2,8,7,81.856,81856.0
13,2,9,2,82.133,82133.0
13,2,10,2,81.974,81974.0
13,2,11,6,81.992,81992.0
13,2,12,9,82.01,82010.0
13,2,13,5,81.856,81856.0
13,2,14,9,81.689,81689.0
13,2,15,7,81.94200000000001,81942.0
13,2,16,8,82.032,82032.0
13,2,17,1,81.881,81881.0
13,2,18,2,81.939,81939.0
13,2,19,6,81.855,81855.0
13,2,20,1,81.717,81717.0
13,2,21,1,81.67099999999999,81671.0
13,2,22,7,81.488,81488.0
13,2,23,7,81.764,81764.0
13,2,24,4,81.696,81696.0
13,2,25,9,81.667,81667.0
13,2,26,4,81.33500000000001,81335.0
13,2,27,6,81.498,81498.0
13,2,28,10,81.45400000000001,81454.0
13,2,29,6,81.455,81455.0
13,2,30,6,81.688,81688.0
13,2,31,8,81.505,81505.0
13,2,32,1,81.696,81696.0
13,2,33,5,81.587,81587.0
13,2,34,8,81.363,81363.0
13,2,35,9,81.64099999999999,81641.0
13,2,36,4,81.30799999999999,81308.0
13,2,37,3,81.27199999999999,81272.0
13,2,38,9,81.51599999999999,81516.0
13,2,39,2,81.336,88663.0
13,2,40,9,80.976,80976.0
13,2,41,1,81.082,81082.0
13,2,42,6,81.15,81150.0
13,2,43,5,81.401,81401.0
13,2,44,3,81.17,81170.0
13,2,45,10,81.243,81243.0
13,2,46,3,81.22200000000001,81222.0
13,2,47,7,81.2,81200.0
13,2,48,8,81.49,81490.0
13,2,49,8,81.259,81259.0
13,2,50,7,81.186,81186.0
13,2,51,8,81.039,81039.0
13,2,52,7,80.961,80961.0
13,2,53,3,80.985,80985.0
13,2,54,3,81.23,81230.0
13,2,55,10,81.162,81162.0
13,2,56,5,81.139,81139.0
13,2,57,2,81.107,81107.0
13,3,1,1,82.352,82352.0
13,3,2,1,82.502,82502.0
13,3,3,6,82.564,82564.0
13,3,4,5,82.336,82336.0
13,3,5,7,82.379,82379.0
13,3,6,7,82.39,82390.0
13,3,7,4,82.444,82444.0
13,3,8,5,82.417,82417.0
13,3,9,8,82.358,82358.0
13,3,10,9,82.30199999999999,82302.0
13,3,11,2,82.248,82248.0
13,3,12,4,82.465,82465.0
13,3,13,5,82.47800000000001,82478.0
13,3,14,5,82.364,82364.0
13,3,15,3,82.324,82324.0
13,3,16,9,82.349,82349.0
13,3,17,8,82.455,82455.0
13,3,18,4,82.357,82357.0
13,3,19,7,82.505,82505.0
13,3,20,8,82.043,82043.0
13,3,21,2,81.923,81923.0
13,3,22,9,82.194,82194.0
13,3,23,5,82.128,82128.0
13,3,24,1,82.157,82157.0
13,3,25,5,82.05799999999999,82058.0
13,3,26,3,82.02199999999999,82022.0
13,3,27,3,82.063,82063.0
13,3,28,1,81.878,81878.0
13,3,29,8,82.134,82134.0
13,3,30,4,81.926,81926.0
13,3,31,7,82.0,82000.0
13,3,32,9,81.857,81857.0
13,3,33,5,82.065,82065.0
13,3,34,1,81.865,81865.0
13,3,35,2,81.838,81838.0
13,3,36,1,82.056,82056.0
13,3,37,5,81.866,81866.0
13,3,38,9,81.745,81745.0
13,3,39,6,81.947,81947.0
13,3,40,8,81.654,81654.0
13,3,41,1,81.648,81648.0
13,3,42,10,81.706,81706.0
13,3,43,7,81.661,81661.0
13,3,44,6,81.481,81481.0
13,3,45,5,81.557,81557.0
13,3,46,3,81.607,81607.0
13,3,47,2,81.526,81526.0
13,3,48,4,81.568,81568.0
13,3,49,3,81.449,81449.0
13,3,50,2,81.604,81604.0
13,3,51,3,81.753,81753.0
13,3,52,5,81.63,81630.0
13,3,53,6,81.319,81319.0
13,3,54,5,81.424,81424.0
13,3,55,10,82.009,82009.0
13,3,56,8,81.646,81646.0
13,3,57,6,81.55799999999999,81558.0
13,4,1,5,82.061,82061.0
13,4,2,6,82.262,82262.0
13,4,3,9,82.019,82019.0
13,4,4,4,82.389,82389.0
13,4,5,3,82.041,82041.0
13,4,6,8,82.163,82163.0
13,4,7,2,82.273,82273.0
13,4,8,2,82.083,82083.0
13,4,9,8,82.134,82134.0
13,4,10,3,82.107,82107.0
13,4,11,6,81.952,81952.0
13,4,12,2,82.23,82230.0
13,4,13,3,81.969,81969.0
13,4,14,3,82.059,82059.0
13,4,15,3,81.94,81940.0
13,4,16,7,81.99,81990.0
13,4,17,1,82.02,82020.0
13,4,18,7,82.076,82076.0
13,4,19,4,82.186,82186.0
13,4,20,10,81.783,81783.0
13,4,21,8,81.569,81569.0
13,4,22,9,81.8,81800.0
13,4,23,9,81.825,81825.0
13,4,24,10,81.667,81667.0
13,4,25,10,81.413,81413.0
13,4,26,7,81.809,81809.0
13,4,27,9,81.746,81746.0
13,4,28,2,81.564,81564.0
13,4,29,5,81.684,81684.0
13,4,30,8,81.781,81781.0
13,4,31,5,81.661,88663.0
13,4,32,8,81.611,81611.0
13,4,33,5,81.726,81726.0
13,4,34,7,81.711,81711.0
13,4,35,2,81.7,81700.0
13,4,36,9,81.54599999999999,81546.0
13,4,37,7,81.575,81575.0
13,4,38,5,81.902,81902.0
13,4,39,4,81.48400000000001,81484.0
13,4,40,2,81.41,81410.0
13,4,41,9,81.354,81354.0
13,4,42,5,81.345,81345.0
13,4,43,8,81.346,81346.0
13,4,44,9,81.584,81584.0
13,4,45,5,81.527,81527.0
13,4,46,10,81.32,81320.0
13,4,47,6,81.326,81326.0
13,4,48,8,81.34,81340.0
13,4,49,5,81.344,81344.0
13,4,50,3,81.431,81431.0
13,4,51,1,81.33500000000001,81335.0
13,4,52,8,81.15,81150.0
13,4,53,5,81.30199999999999,81302.0
13,4,54,2,81.217,81217.0
13,4,55,9,81.211,81211.0
13,4,56,6,81.496,81496.0
13,4,57,8,81.331,81331.0
13,5,1,3,82.146,82146.0
13,5,2,3,82.082,82082.0
13,5,3,3,82.298,82298.0
13,5,4,5,81.964,81964.0
13,5,5,2,82.151,82151.0
13,5,6,6,81.89,81890.0
13,5,7,2,81.992,81992.0
13,5,8,9,82.131,82131.0
13,5,9,10,82.045,82045.0
13,5,10,7,81.873,81873.0
13,5,11,4,82.048,82048.0
13,5,12,6,82.092,82092.0
13,5,13,1,81.945,81945.0
13,5,14,4,82.245,82245.0
13,5,15,7,82.041,82041.0
13,5,16,9,81.854,81854.0
13,5,17,1,81.91499999999999,81915.0
13,5,18,5,81.865,81865.0
13,5,19,3,81.667,81667.0
13,5,20,1,81.69,81690.0
13,5,21,8,81.557,81557.0
13,5,22,3,81.893,81893.0
13,5,23,1,81.675,81675.0
13,5,24,6,81.625,81625.0
13,5,25,4,81.845,81845.0
13,5,26,1,81.976,81976.0
13,5,27,10,81.80199999999999,81802.0
13,5,28,10,81.87,81870.0
13,5,29,3,81.844,81844.0
13,5,30,8,81.743,81743.0
13,5,31,1,81.682,81682.0
13,5,32,8,81.413,81413.0
13,5,33,10,81.438,81438.0
13,5,34,10,81.42099999999999,81421.0
13,5,35,6,81.474,81474.0
13,5,36,5,81.599,81599.0
13,5,37,8,81.614,81614.0
13,5,38,9,81.475,81475.0
13,5,39,9,81.565,81565.0
13,5,40,8,81.381,81381.0
13,5,41,8,81.298,81298.0
13,5,42,7,81.443,81443.0
13,5,43,9,81.208,81208.0
13,5,44,7,81.23,81230.0
13,5,45,2,81.209,81209.0
13,5,46,8,81.112,81112.0
13,5,47,4,81.348,88663.0
13,5,48,4,81.169,81169.0
13,5,49,6,81.229,81229.0
13,5,50,2,81.374,81374.0
13,5,51,5,81.17099999999999,81171.0
13,5,52,3,81.13,81130.0
13,5,53,4,81.287,81287.0
13,5,54,5,81.199,81199.0
13,5,55,6,81.361,81361.0
13,5,56,3,81.36,81360.0
13,5,57,8,81.269,81269.0
13,6,1,6,82.953,82953.0
13,6,2,4,82.97800000000001,82978.0
13,6,3,10,82.95,82950.0
13,6,4,10,83.093,83093.0
13,6,5,2,83.145,83145.0
13,6,6,2,82.947,82947.0
13,6,7,3,83.02799999999999,83028.0
13,6,8,9,82.838,82838.0
13,6,9,9,82.881,82881.0
13,6,10,9,82.981,82981.0
13,6,11,8,82.945,82945.0
13,6,12,2,82.753,82753.0
13,6,13,2,83.007,83007.0
13,6,14,6,83.226,83226.0
13,6,15,3,82.865,82865.0
13,6,16,4,83.243,83243.0
13,6,17,7,82.919,82919.0
13,6,18,4,82.769,82769.0
13,6,19,5,83.063,83063.0
13,6,20,7,82.68299999999999,82683.0
