Driver,Team,LapNumber,LapTime,Stint,Compound,TyreLife,FreshTyre,Sector1Time,Sector2Time,Sector3Time,SpeedFL,SpeedST,TrackStatus,AirTemp,TrackTemp,Humidity,Rainfall,WindSpeed,IsPersonalBest
PER,Red Bull,15,91.252,1,SOFT,15,False,27.411,38.318,25.523,292.7,335.9,1,24.9,36.2,53.9,False,5.5,False
PER,Red Bull,16,90.895,1,SOFT,16,False,27.284,38.178,25.434,306.0,327.6,1,23.9,37.9,35.5,False,0.3,False
PER,Red Bull,17,91.084,1,SOFT,17,False,27.309,38.266,25.51,291.5,315.9,1,21.1,35.8,58.1,False,3.4,False
PER,Red Bull,18,91.249,1,SOFT,18,False,27.358,38.349,25.542,296.1,307.2,1,25.6,40.1,37.5,False,3.5,False
PER,Red Bull,19,90.113,2,MEDIUM,1,True,27.014,37.837,25.262,278.8,322.1,1,25.1,38.6,40.3,False,4.6,False
PER,Red Bull,20,90.344,2,MEDIUM,2,False,27.063,37.905,25.377,291.2,317.7,1,22.6,40.2,44.3,False,5.7,False
PER,Red Bull,21,90.104,2,MEDIUM,3,False,26.972,37.804,25.327,285.5,321.2,1,24.8,36.3,59.1,False,3.3,False
PER,Red Bull,22,90.561,2,MEDIUM,4,False,27.215,38.032,25.314,296.6,317.1,1,23.9,36.9,53.1,False,1.3,False
PER,Red Bull,23,90.36,2,MEDIUM,5,False,27.134,37.984,25.242,292.1,322.9,1,23.1,34.4,53.4,False,5.6,True
PER,Red Bull,24,90.353,2,MEDIUM,6,False,27.077,37.945,25.33,294.2,317.3,1,25.1,39.1,68.5,False,5.8,True
PER,Red Bull,25,90.731,2,MEDIUM,7,False,27.23,38.138,25.363,284.7,309.2,1,23.7,39.1,41.0,False,0.1,False
PER,Red Bull,26,90.574,2,MEDIUM,8,False,27.152,38.115,25.307,296.0,318.2,1,24.3,38.3,51.0,False,0.2,False
PER,Red Bull,27,90.601,2,MEDIUM,9,False,27.199,38.061,25.341,307.4,317.4,1,23.6,37.3,67.0,False,5.9,False
PER,Red Bull,28,90.597,2,MEDIUM,10,False,27.218,38.037,25.343,305.1,324.2,1,23.5,39.2,59.4,False,5.2,False
PER,Red Bull,29,90.596,2,MEDIUM,11,False,27.241,38.064,25.29,285.4,317.1,1,24.8,36.1,64.0,False,1.1,False
PER,Red Bull,30,90.583,2,MEDIUM,12,False,27.175,38.034,25.374,290.8,308.7,1,22.9,40.3,57.7,False,0.7,False
PER,Red Bull,31,90.744,2,MEDIUM,13,False,27.226,38.109,25.408,286.5,325.6,1,24.8,34.6,38.8,False,2.8,False
PER,Red Bull,32,90.841,2,MEDIUM,14,False,27.258,38.189,25.394,288.1,314.3,1,24.0,34.3,65.4,False,4.5,False
PER,Red Bull,33,90.555,2,MEDIUM,15,False,27.137,38.011,25.406,293.4,330.1,1,24.6,37.6,41.8,False,4.9,False
PER,Red Bull,34,90.822,2,MEDIUM,16,False,27.196,38.201,25.424,273.2,337.1,1,24.0,39.6,49.0,False,3.9,False
PER,Red Bull,35,90.84,2,MEDIUM,17,False,27.265,38.101,25.474,298.3,302.5,1,22.9,39.5,56.4,False,5.9,False
PER,Red Bull,36,91.037,2,MEDIUM,18,False,27.294,38.237,25.506,304.5,324.2,1,23.6,34.1,56.4,False,1.6,False
PER,Red Bull,37,90.546,3,HARD,1,True,27.137,38.054,25.355,281.8,318.3,1,26.0,35.7,57.7,False,4.2,False
PER,Red Bull,38,90.576,3,HARD,2,False,27.178,37.988,25.41,292.0,302.6,1,26.2,38.3,52.2,False,0.7,False
PER,Red Bull,39,90.595,3,HARD,3,False,27.231,38.0,25.364,292.4,325.2,1,23.5,34.8,57.0,False,4.1,False
PER,Red Bull,40,90.554,3,HARD,4,False,27.165,38.036,25.353,302.0,326.3,1,25.0,34.8,65.0,False,6.0,False
PER,Red Bull,41,90.445,3,HARD,5,False,27.165,37.962,25.319,277.7,316.2,1,25.0,39.5,39.3,False,1.2,False
PER,Red Bull,42,90.891,3,HARD,6,False,27.288,38.135,25.468,276.2,313.5,1,22.6,40.5,41.6,False,3.6,False
PER,Red Bull,43,90.631,3,HARD,7,False,27.171,38.1,25.361,292.5,330.5,1,23.6,41.6,69.8,False,4.2,False
PER,Red Bull,44,90.635,3,HARD,8,False,27.179,38.081,25.375,292.4,328.8,1,23.7,36.6,68.6,False,5.8,False
PER,Red Bull,45,90.89,3,HARD,9,False,27.221,38.183,25.486,293.6,326.5,1,23.6,41.1,67.7,False,3.8,True
PER,Red Bull,46,90.367,3,HARD,10,False,27.146,37.952,25.268,293.4,324.9,1,24.0,38.7,64.7,False,1.3,False
PER,Red Bull,47,90.953,3,HARD,11,False,27.265,38.14,25.549,299.5,316.3,1,22.4,38.4,40.7,False,0.2,False
PER,Red Bull,48,91.148,3,HARD,12,False,27.348,38.28,25.52,293.6,315.5,1,24.8,43.3,40.6,False,2.4,False
PER,Red Bull,49,90.694,3,HARD,13,False,27.232,38.037,25.425,297.3,322.9,1,25.6,33.0,64.4,False,5.8,True
PER,Red Bull,50,90.858,3,HARD,14,False,27.238,38.188,25.432,309.9,319.3,1,25.2,37.4,38.1,False,3.8,False
PER,Red Bull,51,90.867,3,HARD,15,False,27.234,38.179,25.455,296.4,317.5,1,28.0,35.8,55.3,False,1.6,True
PER,Red Bull,52,90.801,3,HARD,16,False,27.293,38.149,25.359,297.3,303.1,1,26.5,34.1,63.2,False,2.1,False
PER,Red Bull,53,91.029,3,HARD,17,False,27.348,38.226,25.455,284.4,317.7,1,22.4,40.4,61.4,False,4.7,False
PER,Red Bull,54,90.843,3,HARD,18,False,27.274,38.134,25.435,287.0,320.5,1,22.4,34.1,48.6,False,3.0,False
PER,Red Bull,55,90.999,3,HARD,19,False,27.269,38.219,25.511,282.0,332.6,1,23.8,,49.7,False,1.6,True
PIA,Ferrari,1,90.207,1,SOFT,1,True,27.063,37.898,25.245,280.6,330.0,1,23.2,38.8,56.7,False,2.9,False
PIA,Ferrari,2,90.421,1,SOFT,2,False,27.117,37.984,25.32,292.4,333.1,1,25.5,41.5,58.2,False,5.2,False
PIA,Ferrari,3,90.212,1,SOFT,3,False,27.068,37.835,25.31,292.9,335.0,1,22.7,36.1,61.3,False,1.0,False
PIA,Ferrari,4,90.648,1,SOFT,4,False,27.165,38.109,25.374,300.6,319.7,1,26.1,34.3,66.8,False,3.5,True
PIA,Ferrari,5,90.516,1,SOFT,5,False,27.169,38.044,25.304,287.4,324.3,1,24.0,39.4,52.9,False,1.5,False
PIA,Ferrari,6,90.562,1,SOFT,6,False,27.173,37.994,25.395,288.7,301.8,1,27.5,41.0,42.6,False,1.5,False
PIA,Ferrari,7,90.597,1,SOFT,7,False,27.204,38.035,25.358,283.2,313.7,1,26.7,39.0,56.0,False,1.9,False
PIA,Ferrari,8,90.606,1,SOFT,8,False,27.163,38.049,25.394,286.5,311.3,1,22.9,35.9,57.1,False,0.3,False
PIA,Ferrari,9,90.923,1,SOFT,9,False,27.266,38.202,25.455,295.1,317.7,1,24.1,40.9,58.3,False,1.5,True
PIA,Ferrari,10,91.099,1,SOFT,10,False,27.33,38.245,25.523,289.1,330.6,1,24.4,33.5,60.3,False,3.1,False
PIA,Ferrari,11,91.242,1,SOFT,11,False,27.4,38.312,25.53,278.5,301.6,1,23.2,36.5,56.0,False,0.7,True
PIA,Ferrari,12,91.319,1,SOFT,12,False,27.344,38.344,25.631,291.9,317.2,1,23.4,45.6,59.6,False,2.7,False
PIA,Ferrari,13,91.399,1,SOFT,13,False,27.403,38.416,25.58,272.2,315.5,1,23.0,33.6,46.3,False,3.5,False
PIA,Ferrari,14,91.515,1,SOFT,14,False,27.44,38.431,25.644,301.6,303.9,1,24.7,38.2,64.7,False,4.5,False
PIA,Ferrari,15,91.454,1,SOFT,15,False,27.441,38.385,25.627,295.5,326.8,1,22.6,35.4,45.7,False,0.1,False
PIA,Ferrari,16,91.641,1,SOFT,16,False,27.525,38.504,25.612,292.0,315.4,1,24.6,39.3,65.2,False,4.1,False
PIA,Ferrari,17,91.777,1,SOFT,17,False,27.59,38.495,25.692,293.3,320.2,1,25.1,38.1,68.9,False,4.3,True
PIA,Ferrari,18,91.901,1,SOFT,18,False,27.511,38.596,25.794,275.9,328.6,1,21.7,40.3,69.1,False,5.7,False
PIA,Ferrari,19,90.603,2,MEDIUM,1,True,27.176,38.082,25.345,290.0,319.0,1,23.7,36.3,57.2,False,4.5,False
PIA,Ferrari,20,90.966,2,MEDIUM,2,False,27.253,38.18,25.533,283.6,328.9,1,26.2,40.7,52.1,False,2.5,False
PIA,Ferrari,21,90.638,2,medium,3,False,27.18,38.059,25.4,296.5,324.8,1,24.2,33.6,44.9,False,3.1,False
PIA,Ferrari,22,90.696,2,MEDIUM,4,False,27.222,38.022,25.451,293.1,323.3,1,25.8,39.1,64.7,False,5.4,False
PIA,Ferrari,23,90.61,2,MEDIUM,5,False,27.154,38.052,25.405,284.8,316.2,1,24.4,36.9,56.5,False,4.6,False
PIA,Ferrari,24,90.448,2,MEDIUM,6,False,27.154,38.041,25.253,283.0,305.7,1,24.5,36.5,56.0,False,5.2,False
PIA,Ferrari,25,90.828,2,MEDIUM,7,False,27.275,38.128,25.424,280.5,323.5,1,23.6,36.7,35.4,False,5.1,False
PIA,Ferrari,26,91.039,2,MEDIUM,8,False,27.302,38.27,25.468,298.5,310.4,1,22.5,39.3,51.7,False,5.0,False
PIA,Ferrari,27,90.749,2,MEDIUM,9,False,27.203,38.14,25.406,288.7,327.8,1,25.1,39.4,55.5,False,4.3,False
PIA,Ferrari,28,91.154,2,MEDIUM,10,False,27.326,38.268,25.56,269.6,337.2,1,22.6,39.8,56.1,False,2.0,False
PIA,Ferrari,29,91.03,2,MEDIUM,11,False,27.305,38.244,25.481,288.0,315.1,1,25.6,34.9,66.1,False,3.6,False
PIA,Ferrari,30,91.215,2,MEDIUM,12,False,27.381,38.307,25.528,274.3,319.5,1,22.1,38.2,63.0,False,5.6,False
PIA,Ferrari,31,91.202,2,MEDIUM,13,False,27.437,38.247,25.518,302.2,314.0,1,24.9,39.0,49.8,False,0.6,False
PIA,Ferrari,32,91.076,2,MEDIUM,14,False,27.312,38.211,25.553,294.6,318.2,1,22.7,39.9,36.8,False,1.4,False
PIA,Ferrari,33,91.073,2,MEDIUM,15,False,27.302,38.24,25.531,292.3,300.4,1,25.0,38.6,40.0,False,0.7,False
PIA,Ferrari,34,91.494,2,MEDIUM,16,False,27.422,38.43,25.641,285.2,332.0,1,24.7,35.7,55.0,False,5.3,False
PIA,Ferrari,35,91.173,2,MEDIUM,17,False,27.34,38.292,25.541,289.9,333.7,1,23.6,36.6,52.4,False,2.8,False
PIA,Ferrari,36,91.492,2,MEDIUM,18,False,27.391,38.412,25.689,284.8,330.4,1,23.4,37.5,45.5,False,2.8,False
PIA,Ferrari,37,90.796,3,HARD,1,True,27.223,38.118,25.454,285.2,312.7,1,23.4,41.2,60.5,False,0.7,False
PIA,Ferrari,38,90.941,3,HARD,2,False,27.317,38.2,25.424,292.6,311.1,1,24.2,36.4,44.4,False,0.9,False
PIA,Ferrari,39,91.01,3,HARD,3,False,27.292,38.185,25.532,293.4,329.7,1,25.5,37.3,57.8,False,5.1,False
PIA,Ferrari,40,91.15,3,HARD,4,False,27.379,38.274,25.498,277.1,329.9,1,24.5,40.3,35.8,False,1.6,False
PIA,Ferrari,41,91.01,3,HARD,5,False,27.319,38.234,25.457,295.4,314.9,1,22.4,40.2,65.4,False,2.6,False
PIA,Ferrari,42,91.055,3,HARD,6,False,27.296,38.238,25.52,293.3,303.4,1,24.1,39.1,49.6,False,5.4,False
PIA,Ferrari,43,90.937,3,HARD,7,False,27.285,38.238,25.415,289.4,330.3,1,23.0,37.1,69.5,False,0.4,True
PIA,Ferrari,44,91.273,3,HARD,8,False,27.349,38.396,25.529,286.3,325.4,1,23.4,40.0,62.8,False,3.0,False
PIA,Ferrari,45,91.41,3,HARD,9,False,27.393,38.449,25.568,296.3,334.1,1,24.6,35.5,45.1,False,0.3,False
PIA,Ferrari,46,91.128,3,HARD,10,False,27.323,38.352,25.454,299.3,319.6,1,22.5,37.3,35.7,False,0.7,True
PIA,Ferrari,47,91.163,3,HARD,11,False,27.385,38.29,25.488,299.6,321.6,1,24.2,39.0,69.7,False,0.1,False
PIA,Ferrari,48,91.175,3,HARD,12,False,27.356,38.267,25.553,299.8,311.1,1,23.9,39.2,44.7,False,3.1,False
PIA,Ferrari,49,91.502,3,HARD,13,False,27.417,38.449,25.637,292.5,315.9,1,24.2,34.3,48.1,False,4.3,False
PIA,Ferrari,50,91.331,3,HARD,14,False,27.358,38.395,25.578,293.6,312.2,1,22.6,34.3,39.7,False,3.8,False
PIA,Ferrari,51,91.26,3,HARD,15,False,27.417,38.275,25.567,290.4,316.3,1,24.8,33.1,45.0,False,2.7,False
PIA,Ferrari,52,91.325,3,HARD,16,False,27.363,38.359,25.604,281.0,331.5,1,24.7,36.3,65.5,False,1.4,False
PIA,Ferrari,53,91.493,3,HARD,17,False,27.435,38.423,25.635,304.5,319.4,1,24.8,34.8,52.7,False,2.9,False
PIA,Ferrari,54,91.452,3,HARD,18,False,27.429,38.389,25.634,290.5,334.7,1,23.3,39.6,41.0,False,2.8,False
PIA,Ferrari,55,91.345,3,HARD,19,False,27.383,38.307,25.654,303.0,327.0,1,24.1,38.1,51.2,False,2.3,False
GAS,McLaren,1,90.102,1,SOFT,1,True,27.04,37.863,25.199,274.6,313.3,1,22.9,38.2,57.9,False,1.3,False
GAS,McLaren,2,556.6320000000001,1,SOFT,2,False,27.011,37.864,25.264,294.2,327.3,1,25.1,38.2,46.0,False,3.3,False
GAS,McLaren,3,90.545,1,SOFT,3,False,27.189,37.989,25.367,281.9,322.2,1,25.2,38.2,45.4,False,0.5,False
GAS,McLaren,4,90.359,1,SOFT,4,False,27.122,37.963,25.275,287.1,333.1,1,21.9,37.8,40.1,False,5.9,False
GAS,McLaren,5,90.633,1,SOFT,5,False,27.193,38.069,25.37,288.5,309.5,1,24.7,39.0,54.6,False,0.3,False
GAS,McLaren,6,90.432,1,SOFT,6,False,27.174,38.008,25.249,277.1,323.8,1,24.8,34.5,39.2,False,4.1,False
GAS,McLaren,7,90.978,1,SOFT,7,False,27.29,38.229,25.46,285.3,320.6,1,25.0,35.4,50.9,False,3.7,False
GAS,McLaren,8,90.867,1,SOFT,8,False,27.299,38.195,25.373,286.3,327.4,1,21.4,41.0,62.9,False,3.8,False
GAS,McLaren,9,91.027,1,SOFT,9,False,27.358,38.209,25.461,282.8,316.5,1,24.1,43.9,59.3,False,1.6,False
GAS,McLaren,10,90.794,1,SOFT,10,False,27.224,38.073,25.497,284.7,317.2,1,26.6,37.4,58.4,False,5.0,False
GAS,McLaren,11,91.201,1,SOFT,11,False,27.376,38.283,25.542,308.7,299.8,1,24.2,40.0,69.1,False,1.7,False
GAS,McLaren,12,91.116,1,SOFT,12,False,27.348,38.311,25.457,302.5,328.3,1,24.0,38.6,69.7,False,3.0,False
GAS,McLaren,13,91.271,1,SOFT,13,False,27.394,38.332,25.545,295.8,321.3,1,22.7,34.6,58.9,False,2.8,False
GAS,McLaren,14,91.34,1,SOFT,14,False,27.397,38.383,25.56,293.4,309.1,1,22.2,36.3,37.0,False,4.7,False
GAS,McLaren,15,,1,SOFT,15,False,27.335,38.312,25.582,282.5,318.4,1,25.5,38.4,50.0,False,3.6,False
GAS,McLaren,16,91.478,1,SOFT,16,False,27.441,38.393,25.644,293.0,334.1,1,23.2,37.5,35.6,False,5.2,False
GAS,McLaren,17,91.678,1,SOFT,17,False,27.492,38.464,25.721,287.0,307.5,1,25.8,36.3,58.8,False,5.6,False
GAS,McLaren,18,91.845,1,SOFT,18,False,27.545,38.592,25.708,283.7,321.5,1,25.5,38.6,57.3,False,5.9,True
GAS,McLaren,19,92.271,1,SOFT,19,False,27.703,38.763,25.805,298.4,329.8,1,25.2,38.8,68.8,False,0.2,False
GAS,McLaren,20,92.045,1,SOFT,20,False,27.617,38.635,25.793,291.0,309.6,1,23.1,40.4,56.8,False,2.3,False
GAS,McLaren,21,92.063,1,SOFT,21,False,27.68,38.684,25.699,295.4,327.5,1,21.6,40.3,67.1,False,5.7,False
GAS,McLaren,22,92.095,1,SOFT,22,False,27.586,38.668,25.841,289.8,329.8,1,23.6,39.7,59.0,False,5.3,False
GAS,McLaren,23,,1,SOFT,23,False,27.588,38.559,25.728,279.9,324.0,1,24.6,38.9,57.3,False,1.5,False
GAS,McLaren,24,92.299,1,SOFT,24,False,27.71,38.689,25.9,288.8,307.4,1,22.6,37.2,40.4,False,1.2,False
GAS,McLaren,25,92.002,1,SOFT,25,False,27.653,38.622,25.726,288.6,330.0,1,25.0,35.2,35.1,False,4.5,True
GAS,McLaren,26,92.561,1,SOFT,26,False,27.74,38.89,25.932,275.1,307.5,1,24.5,41.5,37.0,False,3.6,False
GAS,McLaren,27,92.529,1,SOFT,27,False,27.799,38.855,25.876,297.2,289.5,1,23.5,37.5,64.6,False,5.1,True
GAS,McLaren,28,90.503,2,MEDIUM,1,True,27.185,37.966,25.351,294.8,301.5,1,21.8,41.4,50.7,False,5.8,False
GAS,McLaren,29,90.975,2,MEDIUM,2,False,27.281,38.209,25.485,302.8,296.7,1,22.5,37.5,47.5,False,4.1,False
GAS,McLaren,30,90.662,2,MEDIUM,3,False,27.142,38.081,25.439,285.3,315.1,1,25.2,44.9,66.8,False,1.4,False
GAS,McLaren,31,90.765,2,MEDIUM,4,False,27.221,38.088,25.455,284.9,316.7,1,26.3,38.1,66.7,False,0.5,False
GAS,McLaren,32,90.738,2,MEDIUM,5,False,27.189,38.144,25.405,289.6,323.3,1,24.9,39.9,48.3,False,0.2,False
GAS,McLaren,33,556.6320000000001,2,MEDIUM,6,False,27.267,38.229,25.525,299.4,345.2,1,24.4,37.7,60.2,False,4.9,False
GAS,McLaren,34,91.055,2,MEDIUM,7,False,27.333,38.296,25.427,295.6,334.3,1,26.4,37.9,69.4,False,2.2,False
GAS,McLaren,35,90.898,2,MEDIUM,8,False,27.245,38.151,25.502,285.7,329.4,1,24.3,33.1,54.1,False,3.6,False
GAS,McLaren,36,90.971,2,medium,9,False,27.301,38.186,25.484,275.5,310.0,1,23.6,38.6,56.6,False,5.1,False
GAS,McLaren,37,91.345,2,MEDIUM,10,False,27.381,38.392,25.573,283.0,315.1,1,23.1,37.8,44.3,False,4.8,False
GAS,McLaren,38,90.892,2,medium,11,False,27.279,38.24,25.372,287.6,309.6,1,25.7,39.2,65.2,False,0.2,False
GAS,McLaren,39,90.974,2,MEDIUM,12,False,27.278,38.218,25.478,286.7,316.9,1,26.0,35.7,45.4,False,5.9,False
GAS,McLaren,40,91.078,2,MEDIUM,13,False,27.352,38.267,25.459,290.2,326.7,1,21.1,35.8,50.7,False,4.8,False
GAS,McLaren,41,91.346,2,MEDIUM,14,False,27.368,38.364,25.615,281.6,321.5,1,23.7,40.7,37.5,False,4.9,True
GAS,McLaren,42,91.159,2,MEDIUM,15,False,27.349,38.316,25.493,293.4,340.3,1,24.7,38.6,51.5,False,3.5,False
GAS,McLaren,43,91.302,2,MEDIUM,16,False,27.329,38.327,25.646,301.6,332.5,1,25.3,34.6,43.3,False,1.5,False
GAS,McLaren,44,91.421,2,MEDIUM,17,False,27.492,38.382,25.548,305.4,312.2,1,24.1,40.7,64.2,False,5.4,False
GAS,McLaren,45,91.316,2,MEDIUM,18,False,27.386,38.366,25.564,294.9,323.5,1,25.5,34.8,38.6,False,1.6,True
GAS,McLaren,46,91.259,2,MEDIUM,19,False,27.36,38.292,25.607,280.0,327.2,1,24.0,38.0,36.8,False,0.9,False
GAS,McLaren,47,91.008,2,MEDIUM,20,False,27.29,38.256,25.462,287.0,317.5,1,25.6,39.3,42.1,False,3.6,False
GAS,McLaren,48,91.636,2,MEDIUM,21,False,27.443,38.508,25.684,293.1,306.4,1,22.4,34.7,65.4,False,3.4,False
GAS,McLaren,49,91.585,2,MEDIUM,22,False,27.448,38.454,25.684,286.1,313.7,1,23.9,34.6,59.2,False,3.0,False
GAS,McLaren,50,91.554,2,MEDIUM,23,False,27.504,38.411,25.64,300.2,326.6,1,23.9,34.2,38.2,False,0.3,False
GAS,McLaren,51,91.59,2,MEDIUM,24,False,27.454,38.392,25.744,284.5,329.2,1,22.7,40.8,63.7,False,5.0,False
GAS,McLaren,52,91.696,2,MEDIUM,25,False,27.447,38.515,25.734,285.3,325.4,1,21.6,43.1,47.4,False,4.0,False
GAS,McLaren,53,91.818,2,MEDIUM,26,False,27.513,38.527,25.778,280.7,325.0,1,24.9,34.3,52.8,False,2.6,False
GAS,McLaren,54,91.659,2,MEDIUM,27,False,27.464,38.487,25.707,271.1,316.8,1,21.2,40.7,63.6,False,3.1,False
GAS,McLaren,55,91.947,2,MEDIUM,28,False,27.6,38.692,25.654,292.8,337.2,1,24.3,37.6,65.7,False,3.2,False
ALO,Aston Martin,42,91.374,2,MEDIUM,15,False,27.449,38.365,25.56,282.5,300.2,1,22.7,41.9,47.9,False,4.1,False
RUS,Alpine,13,91.958,1,SOFT,13,False,27.581,38.674,25.704,278.5,306.4,1,23.9,41.4,40.2,False,1.4,False
RUS,Alpine,34,91.853,2,MEDIUM,16,False,27.514,38.568,25.771,295.3,324.4,1,20.9,38.9,53.2,False,4.8,False
HAM,Mercedes,32,90.766,2,MEDIUM,5,False,27.22,38.133,25.413,294.4,324.2,1,26.1,39.7,61.0,False,1.4,False
VER,Red Bull,47,91.608,2,MEDIUM,20,False,27.463,38.505,25.64,287.9,317.2,1,25.6,37.8,50.3,False,5.4,False
