Driver,Team,LapNumber,LapTime,Stint,Compound,TyreLife,FreshTyre,Sector1Time,Sector2Time,Sector3Time,SpeedFL,SpeedST,TrackStatus,AirTemp,TrackTemp,Humidity,Rainfall,WindSpeed,IsPersonalBest
SAR,Williams,46.0,98.441,4.0,SOFT,6.0,True,31.144,43.267,24.03,292.0,327.0,1,26.4,29.1,21.0,False,0.0,False
SAR,Williams,47.0,97.227,4.0,SOFT,7.0,True,31.054,42.356,23.817,284.0,328.0,1,26.4,29.0,21.0,False,0.0,False
SAR,Williams,48.0,97.068,4.0,SOFT,8.0,True,30.916,42.28,23.872,284.0,308.0,1,26.3,29.0,21.0,False,0.0,False
SAR,Williams,49.0,97.225,4.0,SOFT,9.0,True,30.906,42.422,23.897,284.0,308.0,1,26.4,29.0,21.0,False,0.6,False
SAR,Williams,50.0,97.29,4.0,SOFT,10.0,True,30.955,42.418,23.917,284.0,308.0,1,26.3,29.0,21.0,False,0.0,False
SAR,Williams,51.0,97.472,4.0,SOFT,11.0,True,31.024,42.523,23.925,284.0,308.0,1,26.3,28.9,21.0,False,0.3,False
SAR,Williams,52.0,97.456,4.0,SOFT,12.0,True,31.031,42.485,23.94,284.0,309.0,1,26.3,28.9,21.0,False,0.0,False
SAR,Williams,53.0,97.662,4.0,SOFT,13.0,True,31.044,42.593,24.025,284.0,308.0,1,26.3,28.8,21.0,False,0.4,False
SAR,Williams,54.0,97.936,4.0,SOFT,14.0,True,31.046,42.824,24.066,284.0,309.0,1,26.2,28.8,21.0,False,0.3,False
SAR,Williams,55.0,98.316,4.0,SOFT,15.0,True,31.122,43.107,24.087,284.0,309.0,1,26.2,28.8,21.0,False,0.5,False
SAR,Williams,56.0,99.626,4.0,SOFT,16.0,True,31.157,44.242,24.227,285.0,309.0,1,26.3,28.7,21.0,False,0.6,False
MAG,Haas F1 Team,1.0,109.33,1.0,HARD,1.0,True,,46.858,25.043,280.0,243.0,12,27.3,31.2,22.0,False,0.5,False
MAG,Haas F1 Team,2.0,101.521,1.0,HARD,2.0,True,32.42,44.355,24.746,280.0,306.0,21,27.3,31.1,22.0,False,0.0,True
MAG,Haas F1 Team,3.0,101.978,1.0,HARD,3.0,True,31.821,45.009,25.148,286.0,294.0,1,27.3,31.2,22.0,False,0.6,False
MAG,Haas F1 Team,4.0,100.773,1.0,HARD,4.0,True,31.755,44.045,24.973,284.0,303.0,1,27.2,31.1,22.0,False,0.8,True
MAG,Haas F1 Team,5.0,101.34,1.0,HARD,5.0,True,31.769,44.572,24.999,280.0,314.0,1,27.2,31.0,22.0,False,1.0,False
MAG,Haas F1 Team,6.0,101.125,1.0,HARD,6.0,True,32.023,44.289,24.813,279.0,299.0,1,27.1,31.0,22.0,False,0.6,False
MAG,Haas F1 Team,7.0,101.526,1.0,HARD,7.0,True,32.135,44.46,24.931,280.0,299.0,1,27.1,30.9,21.0,False,0.6,False
MAG,Haas F1 Team,8.0,101.283,1.0,HARD,8.0,True,32.062,44.289,24.932,280.0,303.0,1,27.1,30.9,21.0,False,1.0,False
MAG,Haas F1 Team,9.0,101.278,1.0,HARD,9.0,True,32.161,44.196,24.921,280.0,299.0,1,27.2,30.8,21.0,False,0.6,False
MAG,Haas F1 Team,10.0,101.719,1.0,HARD,10.0,True,32.289,44.441,24.989,280.0,302.0,1,27.1,30.8,21.0,False,0.8,False
MAG,Haas F1 Team,11.0,102.049,1.0,HARD,11.0,True,32.334,44.458,25.257,279.0,304.0,1,27.2,30.6,21.0,False,0.6,False
MAG,Haas F1 Team,12.0,101.345,1.0,HARD,12.0,True,32.185,44.197,24.963,279.0,300.0,1,27.1,30.6,21.0,False,1.2,False
MAG,Haas F1 Team,13.0,101.654,1.0,HARD,13.0,True,32.197,44.455,25.002,279.0,297.0,1,27.1,30.5,21.0,False,0.8,False
MAG,Haas F1 Team,14.0,101.739,1.0,HARD,14.0,True,32.409,44.478,24.852,279.0,296.0,1,27.1,30.5,21.0,False,0.8,False
MAG,Haas F1 Team,15.0,104.899,1.0,HARD,15.0,True,32.424,44.674,27.801,,300.0,1,27.1,30.5,21.0,False,0.6,False
MAG,Haas F1 Team,16.0,120.587,2.0,HARD,1.0,True,53.295,43.201,24.091,279.0,218.0,1,27.0,30.4,21.0,False,0.8,False
MAG,Haas F1 Team,17.0,98.319,2.0,HARD,2.0,True,31.498,42.739,24.082,280.0,295.0,1,27.0,30.3,21.0,False,0.6,True
MAG,Haas F1 Team,18.0,98.274,2.0,HARD,3.0,True,31.32,42.799,24.155,279.0,298.0,1,26.9,30.3,21.0,False,0.4,True
MAG,Haas F1 Team,19.0,98.803,2.0,HARD,4.0,True,31.449,43.108,24.246,279.0,299.0,1,26.9,30.3,20.0,False,0.6,False
MAG,Haas F1 Team,20.0,99.083,2.0,HARD,5.0,True,31.665,43.198,24.22,279.0,297.0,1,26.9,30.2,21.0,False,0.4,False
MAG,Haas F1 Team,21.0,99.086,2.0,HARD,6.0,True,31.648,43.082,24.356,280.0,299.0,1,26.9,30.1,21.0,False,0.6,False
MAG,Haas F1 Team,22.0,98.913,2.0,HARD,7.0,True,31.554,43.081,24.278,280.0,299.0,1,26.8,30.0,21.0,False,0.4,False
MAG,Haas F1 Team,23.0,99.027,2.0,HARD,8.0,True,31.612,43.032,24.383,280.0,298.0,1,26.7,29.9,21.0,False,0.4,False
MAG,Haas F1 Team,24.0,98.947,2.0,HARD,9.0,True,31.57,43.03,24.347,280.0,302.0,1,26.7,29.9,21.0,False,0.8,False
MAG,Haas F1 Team,25.0,99.476,2.0,HARD,10.0,True,31.67,43.433,24.373,282.0,301.0,1,26.7,29.9,21.0,False,0.6,False
MAG,Haas F1 Team,26.0,99.601,2.0,HARD,11.0,True,31.703,43.414,24.484,281.0,301.0,1,26.7,29.9,21.0,False,0.6,False
MAG,Haas F1 Team,27.0,99.298,2.0,HARD,12.0,True,31.694,43.25,24.354,280.0,300.0,1,26.8,29.9,21.0,False,0.6,False
MAG,Haas F1 Team,28.0,99.316,2.0,HARD,13.0,True,31.703,43.255,24.358,279.0,298.0,1,26.7,29.9,21.0,False,0.8,False
MAG,Haas F1 Team,29.0,101.979,2.0,HARD,14.0,True,31.697,43.421,26.861,,300.0,1,26.6,29.7,21.0,False,0.6,False
MAG,Haas F1 Team,30.0,120.933,3.0,SOFT,1.0,True,52.88,43.703,24.35,281.0,221.0,1,26.7,29.8,21.0,False,0.6,False
MAG,Haas F1 Team,31.0,98.593,3.0,SOFT,2.0,True,31.332,43.288,23.973,282.0,297.0,1,26.7,29.6,21.0,False,0.6,False
MAG,Haas F1 Team,32.0,97.644,3.0,SOFT,3.0,True,30.962,42.718,23.964,281.0,300.0,1,26.7,29.6,21.0,False,0.6,True
MAG,Haas F1 Team,33.0,97.097,3.0,SOFT,4.0,True,31.049,42.112,23.936,280.0,297.0,1,26.7,29.6,21.0,False,0.5,True
MAG,Haas F1 Team,34.0,97.528,3.0,SOFT,5.0,True,31.133,42.454,23.941,281.0,298.0,1,26.6,29.6,21.0,False,0.5,False
MAG,Haas F1 Team,35.0,97.46,3.0,SOFT,6.0,True,31.158,42.391,23.911,281.0,301.0,1,26.7,29.6,21.0,False,0.4,False
MAG,Haas F1 Team,36.0,97.754,3.0,SOFT,7.0,True,31.223,42.466,24.065,279.0,299.0,1,26.6,29.6,21.0,False,0.4,False
MAG,Haas F1 Team,37.0,97.998,3.0,SOFT,8.0,True,31.244,42.71,24.044,280.0,299.0,1,26.6,29.5,21.0,False,0.4,False
MAG,Haas F1 Team,38.0,98.303,3.0,SOFT,9.0,True,31.297,42.864,24.142,280.0,298.0,1,26.5,29.5,21.0,False,0.0,False
MAG,Haas F1 Team,39.0,98.587,3.0,SOFT,10.0,True,31.279,42.922,24.386,280.0,299.0,1,26.5,29.5,21.0,False,0.6,False
MAG,Haas F1 Team,40.0,117.797,3.0,SOFT,11.0,True,31.406,51.042,35.349,,299.0,126,26.5,29.5,21.0,False,0.4,False
MAG,Haas F1 Team,41.0,122.547,4.0,SOFT,1.0,True,56.351,42.391,23.805,282.0,222.0,671,26.5,29.3,21.0,False,0.0,False
MAG,Haas F1 Team,42.0,96.471,4.0,SOFT,2.0,True,30.737,42.113,23.621,282.0,300.0,1,26.4,29.3,21.0,False,0.0,True
MAG,Haas F1 Team,43.0,96.942,4.0,SOFT,3.0,True,30.753,42.381,23.808,282.0,301.0,1,26.4,29.2,21.0,False,0.0,False
MAG,Haas F1 Team,44.0,96.588,4.0,SOFT,4.0,True,30.76,42.049,23.779,282.0,301.0,1,26.4,29.2,21.0,False,0.3,False
MAG,Haas F1 Team,45.0,97.126,4.0,SOFT,5.0,True,30.983,42.268,23.875,282.0,299.0,1,26.4,29.1,21.0,False,0.6,False
MAG,Haas F1 Team,46.0,97.589,4.0,SOFT,6.0,True,31.046,42.533,24.01,281.0,302.0,1,26.4,29.0,21.0,False,0.3,False
MAG,Haas F1 Team,47.0,97.629,4.0,SOFT,7.0,True,31.029,42.64,23.96,281.0,302.0,1,26.4,29.0,21.0,False,0.0,False
MAG,Haas F1 Team,48.0,97.607,4.0,SOFT,8.0,True,31.059,42.581,23.967,281.0,299.0,1,26.3,29.0,21.0,False,0.0,False
MAG,Haas F1 Team,49.0,97.739,4.0,SOFT,9.0,True,31.077,42.715,23.947,282.0,300.0,1,26.4,29.0,21.0,False,0.6,False
MAG,Haas F1 Team,50.0,98.315,4.0,SOFT,10.0,True,31.323,42.652,24.34,290.0,302.0,1,26.3,29.0,21.0,False,0.0,False
MAG,Haas F1 Team,51.0,98.157,4.0,SOFT,11.0,True,31.364,42.723,24.07,281.0,313.0,1,26.3,28.9,21.0,False,0.3,False
MAG,Haas F1 Team,52.0,97.963,4.0,SOFT,12.0,True,31.275,42.598,24.09,281.0,296.0,1,26.3,28.9,21.0,False,0.0,False
MAG,Haas F1 Team,53.0,97.982,4.0,SOFT,13.0,True,31.324,42.612,24.046,282.0,301.0,1,26.3,28.8,21.0,False,0.4,False
MAG,Haas F1 Team,54.0,99.651,4.0,SOFT,14.0,True,31.272,42.695,25.684,288.0,301.0,1,26.3,28.8,21.0,False,0.0,False
MAG,Haas F1 Team,55.0,98.446,4.0,SOFT,15.0,True,31.366,42.971,24.109,281.0,315.0,1,26.2,28.8,21.0,False,0.5,False
MAG,Haas F1 Team,56.0,98.779,4.0,SOFT,16.0,True,31.633,42.882,24.264,282.0,302.0,1,26.3,28.7,21.0,False,0.6,False
DEV,AlphaTauri,1.0,109.959,1.0,SOFT,1.0,True,,46.835,25.179,282.0,253.0,12,27.3,31.2,22.0,False,0.5,False
DEV,AlphaTauri,2.0,101.289,1.0,SOFT,2.0,True,32.136,44.304,24.849,281.0,277.0,21,27.3,31.1,22.0,False,0.0,True
DEV,AlphaTauri,3.0,100.914,1.0,SOFT,3.0,True,31.761,44.368,24.785,280.0,291.0,1,27.3,31.2,22.0,False,0.6,True
DEV,AlphaTauri,4.0,100.373,1.0,SOFT,4.0,True,31.611,43.9,24.862,283.0,302.0,1,27.2,31.1,22.0,False,0.8,True
DEV,AlphaTauri,5.0,100.63,1.0,SOFT,5.0,True,31.428,44.155,25.047,284.0,318.0,1,27.2,31.0,22.0,False,1.0,False
DEV,AlphaTauri,6.0,101.125,1.0,SOFT,6.0,True,31.563,44.451,25.111,284.0,320.0,1,27.1,31.0,22.0,False,0.6,False
DEV,AlphaTauri,7.0,101.166,1.0,SOFT,7.0,True,31.511,44.638,25.017,283.0,318.0,1,27.1,30.9,21.0,False,0.6,False
DEV,AlphaTauri,8.0,101.23,1.0,SOFT,8.0,True,31.601,44.514,25.115,283.0,319.0,1,27.1,30.9,21.0,False,1.0,False
DEV,AlphaTauri,9.0,101.573,1.0,SOFT,9.0,True,31.817,44.54,25.216,283.0,317.0,1,27.2,30.8,21.0,False,0.6,False
DEV,AlphaTauri,10.0,101.666,1.0,SOFT,10.0,True,31.78,44.807,25.079,279.0,319.0,1,27.1,30.8,21.0,False,0.8,False
DEV,AlphaTauri,11.0,105.46,1.0,SOFT,11.0,True,32.072,44.715,28.673,,299.0,1,27.2,30.6,21.0,False,0.6,False
DEV,AlphaTauri,12.0,121.184,2.0,HARD,1.0,True,53.538,43.459,24.187,280.0,214.0,1,27.1,30.6,21.0,False,1.2,False
DEV,AlphaTauri,13.0,98.924,2.0,HARD,2.0,True,31.468,43.189,24.267,280.0,302.0,1,27.1,30.5,21.0,False,0.8,True
DEV,AlphaTauri,14.0,98.829,2.0,HARD,3.0,True,31.383,43.082,24.364,280.0,293.0,1,27.1,30.5,21.0,False,0.8,True
DEV,AlphaTauri,15.0,98.868,2.0,HARD,4.0,True,31.425,43.124,24.319,281.0,297.0,1,27.1,30.5,21.0,False,0.6,False
DEV,AlphaTauri,16.0,99.127,2.0,HARD,5.0,True,31.487,43.229,24.411,280.0,297.0,1,27.0,30.4,21.0,False,0.8,False
DEV,AlphaTauri,17.0,98.996,2.0,HARD,6.0,True,31.498,43.126,24.372,279.0,297.0,1,27.0,30.3,21.0,False,0.6,False
DEV,AlphaTauri,18.0,99.054,2.0,HARD,7.0,True,31.426,43.327,24.301,278.0,295.0,1,27.0,30.3,21.0,False,0.6,False
DEV,AlphaTauri,19.0,99.078,2.0,HARD,8.0,True,31.442,43.253,24.383,278.0,296.0,1,26.9,30.3,20.0,False,0.6,False
DEV,AlphaTauri,20.0,99.182,2.0,HARD,9.0,True,31.442,43.332,24.408,278.0,297.0,1,26.9,30.2,21.0,False,0.4,False
DEV,AlphaTauri,21.0,99.182,2.0,HARD,10.0,True,31.508,43.309,24.365,278.0,295.0,1,26.9,30.1,21.0,False,0.6,False
DEV,AlphaTauri,22.0,99.296,2.0,HARD,11.0,True,31.572,43.328,24.396,278.0,297.0,1,26.8,30.0,21.0,False,0.4,False
DEV,AlphaTauri,23.0,99.542,2.0,HARD,12.0,True,31.637,43.479,24.426,278.0,297.0,1,26.7,29.9,21.0,False,0.4,False
DEV,AlphaTauri,24.0,99.807,2.0,HARD,13.0,True,31.847,43.493,24.467,279.0,295.0,1,26.7,29.9,21.0,False,0.8,False
DEV,AlphaTauri,25.0,100.96,2.0,HARD,14.0,True,32.101,44.14,24.719,281.0,296.0,1,26.7,29.9,21.0,False,0.6,False
DEV,AlphaTauri,26.0,99.97,2.0,HARD,15.0,True,31.698,43.692,24.58,281.0,298.0,1,26.7,29.9,21.0,False,0.6,False
DEV,AlphaTauri,27.0,102.309,2.0,HARD,16.0,True,31.644,43.489,27.176,,296.0,1,26.8,29.9,21.0,False,0.6,False
DEV,AlphaTauri,28.0,120.083,3.0,HARD,1.0,True,53.173,42.985,23.925,278.0,214.0,1,26.7,29.9,21.0,False,0.8,False
DEV,AlphaTauri,29.0,98.121,3.0,HARD,2.0,True,31.275,42.759,24.087,280.0,292.0,1,26.6,29.7,21.0,False,0.6,True
DEV,AlphaTauri,30.0,97.709,3.0,HARD,3.0,True,31.186,42.605,23.918,280.0,300.0,1,26.7,29.7,21.0,False,0.6,True
DEV,AlphaTauri,31.0,97.909,3.0,HARD,4.0,True,31.126,42.804,23.979,282.0,299.0,1,26.7,29.6,21.0,False,0.6,False
DEV,AlphaTauri,32.0,97.902,3.0,HARD,5.0,True,31.118,42.773,24.011,282.0,298.0,1,26.7,29.6,21.0,False,0.6,False
DEV,AlphaTauri,33.0,97.933,3.0,HARD,6.0,True,31.115,42.729,24.089,281.0,300.0,1,26.7,29.6,21.0,False,0.5,False
DEV,AlphaTauri,34.0,98.266,3.0,HARD,7.0,True,31.226,42.896,24.144,281.0,295.0,1,26.6,29.6,21.0,False,0.5,False
DEV,AlphaTauri,35.0,98.123,3.0,HARD,8.0,True,31.249,42.716,24.158,281.0,296.0,1,26.7,29.6,21.0,False,0.4,False
DEV,AlphaTauri,36.0,98.206,3.0,HARD,9.0,True,31.265,42.791,24.15,280.0,296.0,1,26.6,29.6,21.0,False,0.5,False
DEV,AlphaTauri,37.0,98.423,3.0,HARD,10.0,True,31.401,42.905,24.117,280.0,299.0,1,26.6,29.5,21.0,False,0.4,False
DEV,AlphaTauri,38.0,98.379,3.0,HARD,11.0,True,31.355,42.877,24.147,280.0,299.0,1,26.5,29.5,21.0,False,0.0,False
DEV,AlphaTauri,39.0,98.535,3.0,HARD,12.0,True,31.31,42.977,24.248,279.0,297.0,1,26.5,29.5,21.0,False,0.6,False
DEV,AlphaTauri,40.0,113.544,3.0,HARD,13.0,True,31.346,53.363,28.835,210.0,297.0,126,26.5,29.5,21.0,False,0.4,False
DEV,AlphaTauri,41.0,114.359,3.0,HARD,14.0,True,44.502,45.772,24.085,280.0,187.0,671,26.5,29.3,21.0,False,0.0,False
DEV,AlphaTauri,42.0,99.873,3.0,HARD,15.0,True,32.199,43.466,24.208,280.0,304.0,1,26.4,29.3,21.0,False,0.0,False
DEV,AlphaTauri,43.0,100.177,3.0,HARD,16.0,True,32.026,43.701,24.45,281.0,301.0,1,26.4,29.3,21.0,False,0.8,False
DEV,AlphaTauri,44.0,99.588,3.0,HARD,17.0,True,31.78,43.483,24.325,281.0,298.0,1,26.4,29.2,21.0,False,0.3,False
DEV,AlphaTauri,45.0,98.889,3.0,HARD,18.0,True,31.481,43.144,24.264,280.0,293.0,1,26.4,29.1,21.0,False,0.6,False
DEV,AlphaTauri,46.0,98.871,3.0,HARD,19.0,True,31.557,43.061,24.253,280.0,295.0,1,26.4,29.1,21.0,False,0.0,False
DEV,AlphaTauri,47.0,98.921,3.0,HARD,20.0,True,31.53,43.186,24.205,280.0,298.0,1,26.4,29.0,21.0,False,0.0,False
DEV,AlphaTauri,48.0,100.441,3.0,HARD,21.0,True,32.523,43.596,24.322,280.0,302.0,1,26.3,29.0,21.0,False,0.0,False
DEV,AlphaTauri,49.0,98.985,3.0,HARD,22.0,True,31.508,43.167,24.31,280.0,303.0,1,26.4,29.0,21.0,False,0.6,False
DEV,AlphaTauri,50.0,99.089,3.0,HARD,23.0,True,31.532,43.24,24.317,280.0,297.0,1,26.3,29.0,21.0,False,0.0,False
DEV,AlphaTauri,51.0,100.475,3.0,HARD,24.0,True,32.491,43.49,24.494,281.0,304.0,1,26.3,28.9,21.0,False,0.3,False
DEV,AlphaTauri,52.0,100.33,3.0,HARD,25.0,True,31.497,44.208,24.625,281.0,300.0,1,26.3,28.9,21.0,False,0.0,False
DEV,AlphaTauri,53.0,99.15,3.0,HARD,26.0,True,31.459,43.284,24.407,281.0,302.0,1,26.3,28.8,21.0,False,0.4,False
DEV,AlphaTauri,54.0,98.885,3.0,HARD,27.0,True,31.467,43.108,24.31,281.0,299.0,1,26.3,28.8,21.0,False,0.0,False
DEV,AlphaTauri,55.0,99.239,3.0,HARD,28.0,True,31.445,43.538,24.256,280.0,298.0,1,26.2,28.8,21.0,False,0.5,False
DEV,AlphaTauri,56.0,99.161,3.0,HARD,29.0,True,31.644,43.211,24.306,280.0,295.0,1,26.3,28.7,21.0,False,0.6,False
TSU,AlphaTauri,1.0,107.791,1.0,SOFT,1.0,True,,45.884,24.925,282.0,259.0,12,27.3,31.2,22.0,False,0.5,False
TSU,AlphaTauri,2.0,100.837,1.0,SOFT,2.0,True,31.976,43.987,24.874,280.0,294.0,21,27.3,31.1,22.0,False,0.0,True
TSU,AlphaTauri,3.0,100.243,1.0,SOFT,3.0,True,31.699,43.736,24.808,288.0,301.0,1,27.3,31.2,22.0,False,0.6,True
TSU,AlphaTauri,4.0,99.95,1.0,SOFT,4.0,True,31.259,43.59,25.101,286.0,317.0,1,27.3,31.2,22.0,False,0.4,True
TSU,AlphaTauri,5.0,101.131,1.0,SOFT,5.0,True,31.566,44.562,25.003,284.0,302.0,1,27.2,31.0,22.0,False,1.0,False
TSU,AlphaTauri,6.0,100.886,1.0,SOFT,6.0,True,31.671,44.172,25.043,285.0,311.0,1,27.1,31.0,22.0,False,0.6,False
TSU,AlphaTauri,7.0,100.952,1.0,SOFT,7.0,True,31.564,44.259,25.129,284.0,312.0,1,27.1,30.9,21.0,False,0.6,False
TSU,AlphaTauri,8.0,100.846,1.0,SOFT,8.0,True,31.566,44.156,25.124,284.0,319.0,1,27.1,30.9,21.0,False,1.0,False
TSU,AlphaTauri,9.0,101.01,1.0,SOFT,9.0,True,31.627,44.241,25.142,284.0,318.0,1,27.2,30.8,21.0,False,0.6,False
TSU,AlphaTauri,10.0,103.749,1.0,SOFT,10.0,True,31.649,44.285,27.815,,322.0,1,27.1,30.8,21.0,False,0.8,False
TSU,AlphaTauri,11.0,119.843,2.0,HARD,1.0,True,53.357,42.423,24.063,279.0,217.0,1,27.2,30.6,21.0,False,0.6,False
TSU,AlphaTauri,12.0,99.143,2.0,HARD,2.0,True,31.623,43.14,24.38,280.0,303.0,1,27.1,30.6,21.0,False,1.2,True
TSU,AlphaTauri,13.0,99.471,2.0,HARD,3.0,True,31.607,43.29,24.574,284.0,302.0,1,27.1,30.5,21.0,False,0.8,False
TSU,AlphaTauri,14.0,98.742,2.0,HARD,4.0,True,31.227,43.111,24.404,281.0,317.0,1,27.1,30.5,21.0,False,0.8,True
TSU,AlphaTauri,15.0,98.975,2.0,HARD,5.0,True,31.398,43.143,24.434,281.0,308.0,1,27.1,30.5,21.0,False,0.6,False
TSU,AlphaTauri,16.0,99.061,2.0,HARD,6.0,True,31.429,43.184,24.448,280.0,308.0,1,27.0,30.4,21.0,False,0.8,False
TSU,AlphaTauri,17.0,99.021,2.0,HARD,7.0,True,31.417,43.132,24.472,280.0,304.0,1,27.0,30.3,21.0,False,0.6,False
TSU,AlphaTauri,18.0,99.302,2.0,HARD,8.0,True,31.402,43.402,24.498,279.0,307.0,1,27.0,30.3,21.0,False,0.6,False
TSU,AlphaTauri,19.0,99.17,2.0,HARD,9.0,True,31.456,43.331,24.383,280.0,303.0,1,26.9,30.3,20.0,False,0.6,False
TSU,AlphaTauri,20.0,99.282,2.0,HARD,10.0,True,31.476,43.398,24.408,280.0,306.0,1,26.9,30.2,21.0,False,0.4,False
TSU,AlphaTauri,21.0,99.325,2.0,HARD,11.0,True,31.486,43.285,24.554,280.0,305.0,1,26.9,30.1,21.0,False,0.6,False
TSU,AlphaTauri,22.0,99.439,2.0,HARD,12.0,True,31.479,43.415,24.545,281.0,304.0,1,26.8,30.0,21.0,False,0.4,False
TSU,AlphaTauri,23.0,99.632,2.0,HARD,13.0,True,31.543,43.474,24.615,280.0,307.0,1,26.7,30.0,21.0,False,0.5,False
TSU,AlphaTauri,24.0,100.109,2.0,HARD,14.0,True,32.039,43.405,24.665,280.0,304.0,1,26.7,29.9,21.0,False,0.8,False
TSU,AlphaTauri,25.0,99.746,2.0,HARD,15.0,True,31.638,43.565,24.543,281.0,305.0,1,26.7,29.9,21.0,False,0.6,False
TSU,AlphaTauri,26.0,102.227,2.0,HARD,16.0,True,31.619,43.452,27.156,,304.0,1,26.7,29.9,21.0,False,0.5,False
TSU,AlphaTauri,27.0,120.3,3.0,HARD,1.0,True,52.788,43.364,24.148,289.0,219.0,1,26.8,29.9,21.0,False,0.6,False
TSU,AlphaTauri,28.0,97.824,3.0,HARD,2.0,True,31.04,42.788,23.996,288.0,315.0,1,26.7,29.9,21.0,False,0.8,True
TSU,AlphaTauri,29.0,97.779,3.0,HARD,3.0,True,31.071,42.582,24.126,289.0,311.0,1,26.6,29.7,21.0,False,0.6,True
TSU,AlphaTauri,30.0,98.147,3.0,HARD,4.0,True,31.111,42.762,24.274,288.0,309.0,1,26.7,29.8,21.0,False,0.6,False
TSU,AlphaTauri,31.0,97.813,3.0,HARD,5.0,True,30.795,42.857,24.161,288.0,315.0,1,26.7,29.6,21.0,False,0.6,False
TSU,AlphaTauri,32.0,98.017,3.0,HARD,6.0,True,30.916,42.886,24.215,288.0,318.0,1,26.7,29.6,21.0,False,0.6,False
TSU,AlphaTauri,33.0,98.094,3.0,HARD,7.0,True,30.843,42.923,24.328,287.0,318.0,1,26.7,29.6,21.0,False,0.6,False
TSU,AlphaTauri,34.0,98.13,3.0,HARD,8.0,True,30.924,42.881,24.325,287.0,319.0,1,26.6,29.6,21.0,False,0.5,False
TSU,AlphaTauri,35.0,98.163,3.0,HARD,9.0,True,31.053,42.779,24.331,287.0,321.0,1,26.7,29.6,21.0,False,0.4,False
TSU,AlphaTauri,36.0,98.059,3.0,HARD,10.0,True,30.891,42.924,24.244,288.0,322.0,1,26.6,29.6,21.0,False,0.5,False
TSU,AlphaTauri,37.0,98.075,3.0,HARD,11.0,True,31.004,42.708,24.363,287.0,319.0,1,26.6,29.5,21.0,False,0.4,False
TSU,AlphaTauri,38.0,98.084,3.0,HARD,12.0,True,30.904,42.811,24.369,287.0,321.0,1,26.5,29.5,21.0,False,0.0,False
TSU,AlphaTauri,39.0,98.419,3.0,HARD,13.0,True,31.108,42.882,24.429,287.0,322.0,1,26.5,29.5,21.0,False,0.6,False
TSU,AlphaTauri,40.0,110.35,3.0,HARD,14.0,True,31.083,42.908,36.359,,322.0,126,26.5,29.5,21.0,False,0.4,False
TSU,AlphaTauri,41.0,130.782,4.0,SOFT,4.0,False,63.303,43.564,23.915,290.0,223.0,671,26.5,29.3,21.0,False,0.0,False
TSU,AlphaTauri,42.0,96.637,4.0,SOFT,5.0,False,30.997,41.735,23.905,281.0,318.0,1,26.4,29.3,21.0,False,0.0,True
TSU,AlphaTauri,43.0,97.028,4.0,SOFT,6.0,False,31.115,42.08,23.833,281.0,303.0,1,26.4,29.3,21.0,False,0.8,False
TSU,AlphaTauri,44.0,97.01,4.0,SOFT,7.0,False,30.939,42.198,23.873,281.0,303.0,1,26.4,29.2,21.0,False,0.3,False
TSU,AlphaTauri,45.0,97.021,4.0,SOFT,8.0,False,30.93,42.107,23.984,282.0,305.0,1,26.4,29.1,21.0,False,0.6,False
TSU,AlphaTauri,46.0,97.258,4.0,SOFT,9.0,False,31.009,42.28,23.969,282.0,305.0,1,26.4,29.1,21.0,False,0.0,False
TSU,AlphaTauri,47.0,97.359,4.0,SOFT,10.0,False,31.083,42.286,23.99,282.0,303.0,1,26.4,29.0,21.0,False,0.0,False
TSU,AlphaTauri,48.0,97.238,4.0,SOFT,11.0,False,30.963,42.173,24.102,282.0,304.0,1,26.3,29.0,21.0,False,0.0,False
TSU,AlphaTauri,49.0,97.528,4.0,SOFT,12.0,False,31.034,42.419,24.075,282.0,304.0,1,26.4,29.0,21.0,False,0.6,False
TSU,AlphaTauri,50.0,97.624,4.0,SOFT,13.0,False,31.076,42.378,24.17,282.0,306.0,1,26.3,29.0,21.0,False,0.0,False
TSU,AlphaTauri,51.0,97.706,4.0,SOFT,14.0,False,31.074,42.499,24.133,283.0,304.0,1,26.3,28.9,21.0,False,0.0,False
TSU,AlphaTauri,52.0,97.59,4.0,SOFT,15.0,False,31.005,42.419,24.166,287.0,304.0,1,26.3,28.9,21.0,False,0.0,False
TSU,AlphaTauri,53.0,97.675,4.0,SOFT,16.0,False,30.863,42.461,24.351,287.0,317.0,1,26.3,28.8,21.0,False,0.4,False
TSU,AlphaTauri,54.0,97.72,4.0,SOFT,17.0,False,31.051,42.411,24.258,287.0,318.0,1,26.2,28.8,21.0,False,0.3,False
TSU,AlphaTauri,55.0,97.945,4.0,SOFT,18.0,False,30.804,42.709,24.432,287.0,321.0,1,26.2,28.8,21.0,False,0.5,False
TSU,AlphaTauri,56.0,98.102,4.0,SOFT,19.0,False,30.921,42.841,24.34,288.0,323.0,1,26.3,28.7,21.0,False,0.6,False
TSU,AlphaTauri,57.0,98.246,4.0,SOFT,20.0,False,30.946,42.795,24.505,285.0,320.0,1,26.3,28.7,21.0,False,0.6,False
ALB,Williams,1.0,106.453,1.0,SOFT,1.0,True,,45.491,24.742,286.0,245.0,12,27.3,31.2,22.0,False,0.5,False
ALB,Williams,2.0,100.43,1.0,SOFT,2.0,True,31.765,43.909,24.756,285.0,306.0,21,27.3,31.1,22.0,False,0.0,True
